7657,1914000,-1541,3622,-977,24862,-23991,-148,-1541,3622,-977,0,0
7658,1914250,-2043,3416,-950,25910,-22773,-2473,-2043,3416,-950,0,0
7659,1914500,-2749,3012,-1076,26786,-21404,-4781,-2749,3012,-1076,0,0
7660,1914750,-3432,2595,-1197,27504,-19948,-7019,-3432,2595,-1197,0,0
7661,1915000,-3884,2331,-1153,28043,-18338,-9237,-3884,2331,-1153,0,0
7662,1915250,-3990,2316,-868,28422,-16634,-11391,-3990,2316,-868,0,0
7663,1915500,-3801,2508,-378,28628,-14834,-13470,-3801,2508,-378,0,0
7664,1915750,-3492,2761,187,28643,-12917,-15478,-3492,2761,187,0,0
7665,1916000,-3271,2905,675,28459,-10887,-17403,-3271,2905,675,0,0
7666,1916250,-3296,2814,963,28083,-8783,-19211,-3296,2814,963,0,0
7667,1916500,-3606,2459,1022,27535,-6629,-20898,-3606,2459,1022,0,0
7668,1916750,-4085,1939,931,26834,-4471,-22433,-4085,1939,931,0,0
7669,1917000,-4537,1407,836,25958,-2285,-23823,-4537,1407,836,0,0
7670,1917250,-4794,999,859,24908,-64,-25072,-4794,999,859,0,0
7671,1917500,-4716,833,1099,23707,2148,-26160,-4716,833,1099,0,0
7672,1917750,-4357,868,1518,22362,4345,-27086,-4357,868,1518,0,0
7673,1918000,-3851,998,2015,20895,6493,-27840,-3851,998,2015,0,0
7674,1918250,-3392,1071,2448,19321,8573,-28413,-3392,1071,2448,0,0
7675,1918500,-3160,937,2685,17632,10592,-28808,-3160,937,2685,0,0
7676,1918750,-3245,523,2662,15807,12584,-29037,-3245,523,2662,0,0
7677,1919000,-3519,-63,2474,13890,14510,-29104,-3519,-63,2474,0,0
7678,1919250,-3809,-687,2239,11842,16373,-28974,-3809,-687,2239,0,0
7679,1919500,-3827,-1095,2171,9777,18068,-28652,-3827,-1095,2171,0,0
7680,1919750,-3513,-1244,2316,7658,19644,-28153,-3513,-1244,2316,0,0
7681,1920000,-2934,-1199,2626,5429,21162,-27481,-2934,-1199,2626,0,0
7682,1920250,-2252,-1076,2981,3176,22532,-26632,-2252,-1076,2981,0,0
7683,1920500,-1676,-1040,3234,908,23776,-25636,-1676,-1040,3234,0,0
7684,1920750,-1348,-1207,3281,-1365,24887,-24497,-1348,-1207,3281,0,0
7685,1921000,-1286,-1583,3110,-3610,25831,-23212,-1286,-1583,3110,0,0
7686,1921250,-1392,-2091,2790,-5835,26611,-21778,-1392,-2091,2790,0,0
7687,1921500,-1500,-2600,2438,-8052,27212,-20166,-1500,-2600,2438,0,0
7688,1921750,-1468,-3004,2147,-10314,27614,-18301,-1468,-3004,2147,0,0
7689,1922000,-1061,-3073,2134,-12400,27886,-16478,-1061,-3073,2134,0,0
7690,1922250,-435,-2952,2272,-14428,28038,-14589,-435,-2952,2272,0,0
7691,1922500,320,-2706,2485,-16348,27972,-12583,320,-2706,2485,0,0
7692,1922750,957,-2539,2595,-18179,27723,-10476,957,-2539,2595,0,0
7693,1923000,1351,-2559,2502,-19965,27291,-8224,1351,-2559,2502,0,0
7694,1923250,1409,-2809,2172,-21530,26687,-6017,1409,-2809,2172,0,0
7695,1923500,1273,-3195,1694,-22979,25941,-3779,1273,-3195,1694,0,0
7696,1923750,1155,-3538,1224,-24281,25027,-1515,1155,-3538,1224,0,0
7697,1924000,1239,-3692,902,-25445,23975,754,1239,-3692,902,0,0
7698,1924250,1603,-3588,783,-26444,22763,3022,1603,-3588,783,0,0
7699,1924500,2190,-3274,831,-27287,21412,5277,2190,-3274,831,0,0
7700,1924750,2847,-2873,932,-27976,19919,7525,2847,-2873,932,0,0
7701,1925000,3346,-2567,927,-28490,18313,9713,3346,-2567,927,0,0
7702,1925250,3568,-2452,729,-28826,16591,11843,3568,-2452,729,0,0
7703,1925500,3503,-2533,335,-28975,14767,13891,3503,-2533,335,0,0
7704,1925750,3273,-2714,-167,-28951,12848,15860,3273,-2714,-167,0,0
7705,1926000,3040,-2868,-653,-28765,10870,17730,3040,-2868,-653,0,0
7706,1926250,2951,-2879,-1016,-28445,8871,19484,2951,-2879,-1016,0,0
7707,1926500,3102,-2662,-1181,-27941,6816,21113,3102,-2662,-1181,0,0
7708,1926750,3505,-2196,-1143,-27201,4644,22625,3505,-2196,-1143,0,0
7709,1927000,3954,-1664,-1050,-26307,2437,24017,3954,-1664,-1050,0,0
7710,1927250,4283,-1197,-1021,-25255,209,25271,4283,-1197,-1021,0,0
7711,1927500,4300,-953,-1191,-24040,-2000,26343,4300,-953,-1191,0,0
7712,1927750,4015,-925,-1552,-22683,-4192,27250,4015,-925,-1552,0,0
7713,1928000,3564,-1006,-2008,-21189,-6356,27993,3564,-1006,-2008,0,0
7714,1928250,3138,-1043,-2417,-19567,-8482,28567,3138,-1043,-2417,0,0
7715,1928500,2874,-933,-2683,-17855,-10553,28992,2874,-933,-2683,0,0
7716,1928750,2874,-581,-2720,-15999,-12562,29208,2874,-581,-2720,0,0
7717,1929000,3051,-68,-2594,-14051,-14467,29222,3051,-68,-2594,0,0
7718,1929250,3274,503,-2405,-11995,-16318,29072,3274,503,-2405,0,0
7719,1929500,3338,958,-2302,-9874,-18060,28742,3338,958,-2302,0,0
7720,1929750,3132,1207,-2368,-7686,-19702,28241,3132,1207,-2368,0,0
7721,1930000,2666,1252,-2596,-5467,-21213,27573,2666,1252,-2596,0,0
7722,1930250,2060,1189,-2897,-3216,-22591,26733,2060,1189,-2897,0,0
7723,1930500,1476,1139,-3161,-991,-23820,25766,1476,1139,-3161,0,0
7724,1930750,1081,1251,-3254,1277,-24906,24605,1081,1251,-3254,0,0
7725,1931000,907,1545,-3157,3576,-25853,23270,907,1545,-3157,0,0
7726,1931250,909,1979,-2905,5851,-26639,21791,909,1979,-2905,0,0
7727,1931500,972,2449,-2589,8059,-27243,20191,972,2449,-2589,0,0
7728,1931750,917,2814,-2339,10209,-27682,18477,917,2814,-2339,0,0
7729,1932000,625,2976,-2243,12308,-27958,16646,625,2976,-2243,0,0
7730,1932250,114,2946,-2289,14322,-28046,14705,114,2946,-2289,0,0
7731,1932500,-526,2786,-2425,16206,-27988,12744,-526,2786,-2425,0,0
7732,1932750,-1150,2628,-2527,18032,-27742,10645,-1150,2628,-2527,0,0
7733,1933000,-1606,2588,-2492,19766,-27329,8465,-1606,2588,-2492,0,0
7734,1933250,-1841,2706,-2285,21390,-26751,6224,-1841,2706,-2285,0,0
7735,1933500,-1805,3013,-1878,22853,-26000,3968,-1805,3013,-1878,0,0
7736,1933750,-1706,3341,-1422,24153,-25082,1702,-1706,3341,-1422,0,0
7737,1934000,-1719,3538,-1048,25250,-23963,-570,-1719,3538,-1048,0,0
7738,1934250,-1970,3530,-844,26271,-22752,-2858,-1970,3530,-844,0,0
7739,1934500,-2441,3314,-802,27137,-21399,-5139,-2441,3314,-802,0,0
7740,1934750,-3010,2986,-838,27836,-19913,-7390,-3010,2986,-838,0,0
7741,1935000,-3518,2675,-840,28365,-18324,-9576,-3518,2675,-840,0,0
7742,1935250,-3820,2499,-702,28726,-16632,-11700,-3820,2499,-702,0,0
7743,1935500,-3868,2490,-389,28886,-14805,-13761,-3868,2490,-389,0,0
7744,1935750,-3720,2601,49,28833,-12884,-15704,-3720,2601,49,0,0
7745,1936000,-3518,2726,514,28635,-10880,-17588,-3518,2726,514,0,0
7746,1936250,-3413,2741,891,28267,-8819,-19359,-3413,2741,891,0,0
7747,1936500,-3498,2569,1108,27720,-6702,-21009,-3498,2569,1108,0,0
7748,1936750,-3762,2219,1172,26999,-4541,-22527,-3762,2219,1172,0,0
7749,1937000,-4112,1768,1152,26111,-2339,-23921,-4112,1768,1152,0,0
7750,1937250,-4397,1339,1153,25076,-143,-25159,-4397,1339,1153,0,0
7751,1937500,-4483,1043,1272,23883,2052,-26238,-4483,1043,1272,0,0
7752,1937750,-4348,899,1524,22550,4219,-27145,-4348,899,1524,0,0
7753,1938000,-4028,877,1884,21074,6368,-27890,-4028,877,1884,0,0
7754,1938250,-3642,882,2264,19456,8494,-28468,-3642,882,2264,0,0
7755,1938500,-3317,812,2572,17702,10598,-28884,-3317,812,2572,0,0
7756,1938750,-3182,572,2709,15863,12599,-29109,-3182,572,2709,0,0
7757,1939000,-3216,170,2693,13891,14561,-29158,-3216,170,2693,0,0
7758,1939250,-3343,-316,2580,11868,16404,-29033,-3343,-316,2580,0,0
7759,1939500,-3453,-807,2449,9755,18173,-28740,-3453,-807,2449,0,0
7760,1939750,-3359,-1145,2428,7581,19772,-28208,-3359,-1145,2428,0,0
7761,1940000,-3026,-1296,2555,5370,21258,-27522,-3026,-1296,2555,0,0
7762,1940250,-2506,-1300,2794,3134,22628,-26689,-2506,-1300,2794,0,0
7763,1940500,-1951,-1281,3032,875,23862,-25693,-1951,-1281,3032,0,0
7764,1940750,-1493,-1340,3170,-1392,24938,-24523,-1493,-1340,3170,0,0
7765,1941000,-1219,-1547,3148,-3647,25863,-23209,-1219,-1547,3148,0,0
7766,1941250,-1081,-1856,2997,-5859,26577,-21719,-1081,-1856,2997,0,0
7767,1941500,-1081,-2274,2729,-8061,27187,-20130,-1081,-2274,2729,0,0
7768,1941750,-1069,-2677,2451,-10233,27669,-18440,-1069,-2677,2451,0,0
7769,1942000,-891,-2934,2276,-12338,27980,-16639,-891,-2934,2276,0,0
7770,1942250,-485,-2994,2235,-14380,28039,-14638,-485,-2994,2235,0,0
7771,1942500,74,-2915,2286,-16346,27914,-12526,74,-2915,2286,0,0
7772,1942750,699,-2755,2393,-18165,27691,-10458,699,-2755,2393,0,0
7773,1943000,1267,-2613,2469,-19832,27380,-8451,1267,-2613,2469,0,0
7774,1943250,1595,-2639,2358,-21366,26869,-6372,1595,-2639,2358,0,0
7775,1943500,1660,-2863,2024,-22822,26114,-4117,1660,-2863,2024,0,0
7776,1943750,1632,-3133,1629,-24125,25248,-1902,1632,-3133,1629,0,0
7777,1944000,1589,-3398,1197,-25336,24145,467,1589,-3398,1197,0,0
7778,1944250,1718,-3494,889,-26392,22879,2849,1718,-3494,889,0,0
7779,1944500,2029,-3424,695,-27345,21403,5345,2029,-3424,695,0,0
7780,1944750,2524,-3170,647,-28110,19825,7757,2524,-3170,647,0,0
7781,1945000,3091,-2816,683,-28655,18203,9995,3091,-2816,683,0,0
7782,1945250,3584,-2468,712,-28920,16584,11946,3584,-2468,712,0,0
7783,1945500,3777,-2333,519,-29038,14786,13933,3777,-2333,519,0,0
7784,1945750,3775,-2339,166,-29064,12809,16015,3775,-2339,166,0,0
7785,1946000,3524,-2503,-333,-28852,10814,17876,3524,-2503,-333,0,0
7786,1946250,3288,-2622,-804,-28472,8749,19639,3288,-2622,-804,0,0
7787,1946500,3216,-2575,-1134,-27916,6634,21278,3216,-2575,-1134,0,0
7788,1946750,3382,-2303,-1269,-27192,4476,22789,3382,-2303,-1269,0,0
7789,1947000,3727,-1857,-1250,-26310,2294,24169,3727,-1857,-1250,0,0
7790,1947250,4122,-1338,-1166,-25261,115,25375,4122,-1338,-1166,0,0
7791,1947500,4358,-917,-1172,-24044,-2082,26431,4358,-917,-1172,0,0
7792,1947750,4340,-668,-1343,-22662,-4324,27367,4340,-668,-1343,0,0
7793,1948000,4060,-606,-1675,-21143,-6526,28123,4060,-606,-1675,0,0
7794,1948250,3627,-646,-2088,-19509,-8658,28691,3627,-646,-2088,0,0
7795,1948500,3208,-657,-2456,-17783,-10682,29053,3208,-657,-2456,0,0
7796,1948750,2942,-522,-2687,-15937,-12675,29263,2942,-522,-2687,0,0
7797,1949000,2843,-235,-2771,-14006,-14616,29332,2843,-235,-2771,0,0
7798,1949250,2895,188,-2716,-11993,-16470,29228,2895,188,-2716,0,0
7799,1949500,3077,735,-2529,-9890,-18209,28914,3077,735,-2529,0,0
7800,1949750,3163,1222,-2383,-7694,-19865,28418,3163,1222,-2383,0,0
7801,1950000,3008,1526,-2381,-5433,-21398,27731,3008,1526,-2381,0,0
7802,1950250,2549,1580,-2577,-3194,-22781,26909,2549,1580,-2577,0,0
7803,1950500,1931,1510,-2865,-937,-24043,25942,1931,1510,-2865,0,0
7804,1950750,1333,1458,-3102,1338,-25105,24751,1333,1458,-3102,0,0
7805,1951000,899,1536,-3194,3599,-26019,23419,899,1536,-3194,0,0
7806,1951250,698,1798,-3091,5841,-26763,21930,698,1798,-3091,0,0
7807,1951500,673,2196,-2832,8044,-27327,20294,673,2196,-2832,0,0
7808,1951750,720,2643,-2507,10191,-27755,18572,720,2643,-2507,0,0
7809,1952000,691,3016,-2221,12282,-28039,16757,691,3016,-2221,0,0
7810,1952250,431,3187,-2075,14283,-28073,14773,431,3187,-2075,0,0
7811,1952500,-33,3175,-2066,16196,-27947,12710,-33,3175,-2066,0,0
7812,1952750,-653,2991,-2191,17855,-27697,10777,-653,2991,-2191,0,0
7813,1953000,-1263,2826,-2275,19591,-27318,8630,-1263,2826,-2275,0,0
7814,1953250,-1744,2749,-2253,21242,-26787,6412,-1744,2749,-2253,0,0
7815,1953500,-1963,2853,-2026,22720,-26023,4125,-1963,2853,-2026,0,0
7816,1953750,-1995,3082,-1666,24061,-25147,1861,-1995,3082,-1666,0,0
7817,1954000,-1908,3376,-1213,25241,-24073,-446,-1908,3376,-1213,0,0
7818,1954250,-1882,3587,-809,26236,-22850,-2722,-1882,3587,-809,0,0
7819,1954500,-2064,3601,-559,27082,-21498,-4982,-2064,3601,-559,0,0
7820,1954750,-2478,3397,-483,27768,-20010,-7221,-2478,3397,-483,0,0
7821,1955000,-3019,3058,-507,28286,-18399,-9418,-3019,3058,-507,0,0
7822,1955250,-3525,2714,-515,28631,-16674,-11559,-3525,2714,-515,0,0
7823,1955500,-3856,2482,-406,28818,-14857,-13638,-3856,2482,-406,0,0
7824,1955750,-3941,2418,-130,28850,-12964,-15639,-3941,2418,-130,0,0
7825,1956000,-3807,2495,289,28683,-10973,-17540,-3807,2495,289,0,0
7826,1956250,-3588,2604,753,28321,-8894,-19335,-3588,2604,753,0,0
7827,1956500,-3414,2638,1163,27760,-6747,-21002,-3414,2638,1163,0,0
7828,1956750,-3423,2492,1415,27025,-4566,-22528,-3423,2492,1415,0,0
7829,1957000,-3621,2163,1503,26136,-2381,-23902,-3621,2163,1503,0,0
7830,1957250,-3926,1716,1487,25082,-178,-25129,-3926,1716,1487,0,0
7831,1957500,-4214,1252,1459,23869,2039,-26209,-4214,1252,1459,0,0
7832,1957750,-4333,903,1527,22541,4214,-27131,-4333,903,1527,0,0
7833,1958000,-4211,723,1744,21074,6364,-27885,-4211,723,1744,0,0
7834,1958250,-3875,688,2088,19454,8495,-28466,-3875,688,2088,0,0
7835,1958500,-3456,696,2465,17716,10586,-28886,-3456,696,2465,0,0
7836,1958750,-3099,633,2769,15858,12628,-29134,-3099,633,2769,0,0
7837,1959000,-2912,415,2914,13918,14556,-29180,-2912,415,2914,0,0
7838,1959250,-2899,37,2895,11868,16384,-29012,-2899,37,2895,0,0
7839,1959500,-2987,-432,2779,9775,18115,-28700,-2987,-432,2779,0,0
7840,1959750,-3053,-898,2647,7600,19752,-28207,-3053,-898,2647,0,0
7841,1960000,-2972,-1254,2591,5386,21243,-27522,-2972,-1254,2591,0,0
7842,1960250,-2664,-1432,2673,3141,22612,-26680,-2664,-1432,2673,0,0
7843,1960500,-2190,-1482,2850,859,23866,-25680,-2190,-1482,2850,0,0
7844,1960750,-1634,-1464,3060,-1410,24951,-24518,-1634,-1464,3060,0,0
7845,1961000,-1126,-1477,3211,-3647,25859,-23204,-1126,-1477,3211,0,0
7846,1961250,-772,-1608,3224,-5844,26592,-21749,-772,-1608,3224,0,0
7847,1961500,-612,-1891,3072,-8015,27172,-20162,-612,-1891,3072,0,0
7848,1961750,-582,-2273,2805,-10154,27605,-18452,-582,-2273,2805,0,0
7849,1962000,-566,-2661,2509,-12262,27899,-16632,-566,-2661,2509,0,0
7850,1962250,-405,-2914,2300,-14280,27998,-14697,-405,-2914,2300,0,0
7851,1962500,-103,-3030,2181,-16170,27904,-12692,-103,-3030,2181,0,0
7852,1962750,407,-2965,2199,-18000,27662,-10594,407,-2965,2199,0,0
7853,1963000,921,-2872,2213,-19696,27254,-8458,921,-2872,2213,0,0
7854,1963250,1424,-2766,2209,-21284,26674,-6252,1424,-2766,2209,0,0
7855,1963500,1860,-2695,2143,-22768,25926,-3977,1860,-2695,2143,0,0
7856,1963750,2030,-2808,1881,-24082,25002,-1689,2030,-2808,1881,0,0
7857,1964000,2037,-3023,1497,-25245,23923,606,2037,-3023,1497,0,0
7858,1964250,1982,-3262,1072,-26268,22721,2887,1982,-3262,1072,0,0
7859,1964500,2010,-3406,711,-27142,21402,5141,2010,-3406,711,0,0
7860,1964750,2234,-3359,497,-27847,19945,7367,2234,-3359,497,0,0
7861,1965000,2637,-3135,422,-28376,18357,9553,2637,-3135,422,0,0
7862,1965250,3130,-2800,421,-28717,16630,11692,3130,-2800,421,0,0
7863,1965500,3559,-2481,387,-28861,14793,13748,3559,-2481,387,0,0
7864,1965750,3828,-2260,257,-28845,12920,15679,3828,-2260,257,0,0
7865,1966000,3842,-2212,-52,-28652,10917,17566,3842,-2212,-52,0,0
7866,1966250,3676,-2276,-474,-28281,8848,19344,3676,-2276,-474,0,0
7867,1966500,3463,-2344,-910,-27731,6721,21000,3463,-2344,-910,0,0
7868,1966750,3326,-2317,-1270,-27002,4541,22530,3326,-2317,-1270,0,0
7869,1967000,3372,-2112,-1471,-26113,2347,23914,3372,-2112,-1471,0,0
7870,1967250,3581,-1743,-1528,-25061,130,25158,3581,-1743,-1528,0,0
7871,1967500,3870,-1281,-1499,-23857,-2070,26230,3870,-1281,-1499,0,0
7872,1967750,4093,-846,-1492,-22518,-4257,27152,4093,-846,-1492,0,0
7873,1968000,4120,-543,-1599,-21039,-6415,27903,4120,-543,-1599,0,0
7874,1968250,3934,-392,-1839,-19453,-8546,28518,3934,-392,-1839,0,0
7875,1968500,3589,-351,-2170,-17768,-10632,28986,3589,-351,-2170,0,0
7876,1968750,3177,-333,-2511,-15920,-12650,29219,3177,-333,-2511,0,0
7877,1969000,2826,-249,-2777,-13979,-14581,29268,2826,-249,-2777,0,0
7878,1969250,2676,16,-2862,-11945,-16415,29122,2676,16,-2862,0,0
7879,1969500,2667,408,-2806,-9840,-18095,28744,2667,408,-2806,0,0
7880,1969750,2743,878,-2671,-7690,-19732,28277,2743,878,-2671,0,0
7881,1970000,2792,1347,-2513,-5422,-21229,27543,2792,1347,-2513,0,0
7882,1970250,2661,1677,-2458,-3134,-22598,26658,2661,1677,-2458,0,0
7883,1970500,2290,1802,-2566,-895,-23848,25698,2290,1802,-2566,0,0
7884,1970750,1756,1799,-2763,1364,-24939,24552,1756,1799,-2763,0,0
7885,1971000,1177,1758,-2968,3614,-25878,23258,1177,1758,-2968,0,0
7886,1971250,718,1813,-3059,5858,-26666,21812,718,1813,-3059,0,0
7887,1971500,423,1996,-3011,8077,-27316,20249,423,1996,-3011,0,0
7888,1971750,309,2315,-2808,10246,-27789,18551,309,2315,-2808,0,0
7889,1972000,312,2715,-2495,12337,-28050,16712,312,2715,-2495,0,0
7890,1972250,261,3055,-2205,14344,-28134,14774,261,3055,-2205,0,0
7891,1972500,139,3327,-1961,16294,-28135,12807,139,3327,-1961,0,0
7892,1972750,-228,3368,-1888,18061,-27916,10797,-228,3368,-1888,0,0
7893,1973000,-629,3313,-1868,19468,-27506,8950,-629,3313,-1868,0,0
7894,1973250,-1285,3087,-1967,21084,-26900,6689,-1285,3087,-1967,0,0
7895,1973500,-1824,2933,-1972,22574,-26131,4385,-1824,2933,-1972,0,0
7896,1973750,-2120,2950,-1797,23922,-25210,2067,-2120,2950,-1797,0,0
7897,1974000,-2176,3132,-1444,25120,-24133,-260,-2176,3132,-1444,0,0
7898,1974250,-2098,3393,-994,26161,-22907,-2587,-2098,3393,-994,0,0
7899,1974500,-2041,3605,-564,27028,-21546,-4877,-2041,3605,-564,0,0
7900,1974750,-2144,3654,-258,27725,-20050,-7135,-2144,3654,-258,0,0
7901,1975000,-2463,3494,-112,28235,-18393,-9373,-2463,3494,-112,0,0
7902,1975250,-2928,3183,-82,28579,-16628,-11556,-2928,3183,-82,0,0
7903,1975500,-3432,2808,-100,28747,-14797,-13628,-3432,2808,-100,0,0
7904,1975750,-3807,2500,-39,28725,-12869,-15611,-3807,2500,-39,0,0
7905,1976000,-3953,2342,172,28515,-10854,-17493,-3953,2342,172,0,0
7906,1976250,-3873,2327,530,28093,-8742,-19264,-3873,2327,530,0,0
7907,1976500,-3670,2369,959,27447,-6518,-20924,-3670,2369,959,0,0
7908,1976750,-3439,2425,1388,26762,-4374,-22462,-3439,2425,1388,0,0
7909,1977000,-3349,2336,1689,25905,-2207,-23850,-3349,2336,1689,0,0
7910,1977250,-3455,2056,1822,24883,-21,-25091,-3455,2056,1822,0,0
7911,1977500,-3708,1627,1821,23699,2169,-26173,-3708,1627,1821,0,0
7912,1977750,-3986,1149,1773,22364,4350,-27093,-3986,1149,1773,0,0
7913,1978000,-4134,749,1793,20891,6507,-27850,-4134,749,1793,0,0
7914,1978250,-4068,497,1940,19284,8627,-28433,-4068,497,1940,0,0
7915,1978500,-3826,374,2186,17611,10647,-28844,-3826,374,2186,0,0
7916,1978750,-3420,356,2520,15790,12631,-29069,-3420,356,2520,0,0
7917,1979000,-2989,338,2848,13852,14580,-29138,-2989,338,2848,0,0
7918,1979250,-2687,200,3048,11842,16410,-29013,-2687,200,3048,0,0
7919,1979500,-2558,-83,3099,9809,18135,-28755,-2558,-83,3099,0,0
7920,1979750,-2554,-436,3034,7940,19567,-28357,-2554,-436,3034,0,0
7921,1980000,-2582,-811,2923,6081,20852,-27817,-2582,-811,2923,0,0
7922,1980250,-2576,-1227,2787,3859,22208,-26985,-2576,-1227,2787,0,0
7923,1980500,-2394,-1525,2745,1519,23485,-25950,-2394,-1525,2745,0,0
7924,1980750,-1994,-1645,2837,-815,24613,-24767,-1994,-1645,2837,0,0
7925,1981000,-1453,-1643,3006,-3108,25547,-23424,-1453,-1643,3006,0,0
7926,1981250,-862,-1600,3189,-5398,26355,-21953,-862,-1600,3189,0,0
7927,1981500,-394,-1646,3261,-7638,26988,-20351,-394,-1646,3261,0,0
7928,1981750,-81,-1812,3202,-9845,27494,-18648,-81,-1812,3202,0,0
7929,1982000,118,-2064,3047,-12020,27887,-16863,118,-2064,3047,0,0
7930,1982250,151,-2418,2745,-14024,27980,-14937,151,-2418,2745,0,0
7931,1982500,190,-2754,2429,-15958,27897,-12899,190,-2754,2429,0,0
7932,1982750,222,-3078,2097,-17795,27659,-10797,222,-3078,2097,0,0
7933,1983000,212,-3396,1743,-19421,27273,-8756,212,-3396,1743,0,0
7934,1983250,169,-3703,1372,-20859,26732,-6741,169,-3703,1372,0,0
7935,1983500,1083,-3268,1644,-22454,26034,-4405,1083,-3268,1644,0,0
7936,1983750,1909,-2857,1851,-23805,25087,-2058,1909,-2857,1851,0,0
7937,1984000,2409,-2681,1824,-25012,24022,268,2409,-2681,1824,0,0
7938,1984250,2515,-2795,1510,-26059,22813,2581,2515,-2795,1510,0,0
7939,1984500,2309,-3128,973,-26937,21467,4867,2309,-3128,973,0,0
7940,1984750,1959,-3542,336,-27623,19967,7118,1959,-3542,336,0,0
7941,1985000,1771,-3792,-175,-28133,18340,9325,1771,-3792,-175,0,0
7942,1985250,1947,-3719,-411,-28491,16622,11472,1947,-3719,-411,0,0
7943,1985500,2478,-3326,-374,-28681,14810,13549,2478,-3326,-374,0,0
7944,1985750,3190,-2754,-193,-28698,12902,15550,3190,-2754,-193,0,0
7945,1986000,3826,-2210,-52,-28543,10904,17470,3826,-2210,-52,0,0
7946,1986250,4144,-1884,-125,-28183,8818,19275,4144,-1884,-125,0,0
7947,1986500,4065,-1847,-465,-27648,6692,20946,4065,-1847,-465,0,0
7948,1986750,3680,-2023,-1008,-26933,4514,22490,3680,-2023,-1008,0,0
7949,1987000,3190,-2250,-1600,-26042,2320,23871,3190,-2250,-1600,0,0
7950,1987250,2860,-2318,-2050,-24994,119,25101,2860,-2318,-2050,0,0
7951,1987500,2845,-2103,-2244,-23789,-2085,26177,2845,-2103,-2244,0,0
7952,1987750,3137,-1612,-2188,-22442,-4280,27099,3137,-1612,-2188,0,0
7953,1988000,3577,-974,-1995,-20958,-6449,27857,3577,-974,-1995,0,0
7954,1988250,3972,-353,-1803,-19371,-8546,28435,3972,-353,-1803,0,0
7955,1988500,4089,64,-1785,-17673,-10574,28830,4089,64,-1785,0,0
7956,1988750,3803,185,-2037,-15822,-12623,29093,3803,185,-2037,0,0
7957,1989000,3253,113,-2458,-13861,-14626,29195,3253,113,-2458,0,0
7958,1989250,2611,-6,-2878,-11746,-16394,28899,2611,-6,-2878,0,0
7959,1989500,2037,-70,-3229,-9641,-18046,28493,2037,-70,-3229,0,0
7960,1989750,1814,155,-3316,-7503,-19687,28040,1814,155,-3316,0,0
7961,1990000,1892,637,-3153,-5293,-21222,27406,1892,637,-3153,0,0
7962,1990250,2123,1250,-2848,-3048,-22626,26601,2123,1250,-2848,0,0
7963,1990500,2314,1834,-2540,-789,-23860,25603,2314,1834,-2540,0,0
7964,1990750,2246,2209,-2393,1479,-24942,24439,2246,2209,-2393,0,0
7965,1991000,1828,2297,-2478,3715,-25859,23137,1828,2297,-2478,0,0
7966,1991250,1143,2164,-2735,5930,-26625,21697,1143,2164,-2735,0,0
7967,1991500,381,1964,-3028,8125,-27249,20130,381,1964,-3028,0,0
7968,1991750,-280,1839,-3220,10285,-27682,18400,-280,1839,-3220,0,0
7969,1992000,-660,1927,-3189,12368,-27942,16569,-660,1927,-3189,0,0
7970,1992250,-739,2265,-2901,14490,-28032,14521,-739,2265,-2901,0,0
7971,1992500,-573,2771,-2433,16447,-27959,12470,-573,2771,-2433,0,0
7972,1992750,-371,3272,-1941,18222,-27724,10434,-371,3272,-1941,0,0
7973,1993000,-306,3615,-1564,19743,-27334,8494,-306,3615,-1564,0,0
7974,1993250,-765,3547,-1525,21341,-26750,6274,-765,3547,-1525,0,0
7975,1993500,-1497,3233,-1671,22805,-25957,3972,-1497,3233,-1671,0,0
7976,1993750,-2309,2828,-1880,24128,-25055,1698,-2309,2828,-1880,0,0
7977,1994000,-2923,2553,-1942,25298,-23982,-598,-2923,2553,-1942,0,0
7978,1994250,-3179,2536,-1743,26306,-22764,-2883,-3179,2536,-1743,0,0
7979,1994500,-3090,2765,-1297,27132,-21396,-5138,-3090,2765,-1297,0,0
7980,1994750,-2812,3119,-718,27811,-19917,-7360,-2812,3119,-718,0,0
7981,1995000,-2569,3418,-172,28352,-18346,-9540,-2569,3418,-172,0,0
7982,1995250,-2581,3480,178,28725,-16674,-11655,-2581,3480,178,0,0
7983,1995500,-2919,3239,280,28891,-14850,-13719,-2919,3239,280,0,0
7984,1995750,-3484,2779,201,28874,-12935,-15692,-3484,2779,201,0,0
7985,1996000,-4093,2250,75,28684,-10936,-17579,-4093,2250,75,0,0
