19383,4843250,-7130,-17422,22952,9267,-9587,319,-4896,-19657,19674,-19,-59,77
19384,4843500,-5455,-18924,22521,9687,-9152,-529,-3279,-21059,19156,-13,-63,75
19385,4843750,-3745,-20309,21952,10048,-8661,-1373,-1643,-22332,18519,-6,-67,73
19386,4844000,-2013,-21569,21247,10347,-8117,-2209,4,-23467,17769,0,-70,70
19387,4844250,-269,-22696,20411,10581,-7522,-3031,1650,-24457,16909,6,-73,66
19388,4844500,1478,-23683,19449,10751,-6881,-3835,3287,-25297,15945,13,-75,63
19389,4844750,3215,-24524,18367,10854,-6198,-4615,4903,-25980,14882,19,-78,58
19390,4845000,4932,-25214,17172,10891,-5476,-5366,6489,-26503,13728,25,-79,54
19391,4845250,6619,-25748,15871,10860,-4721,-6085,8035,-26863,12489,31,-80,49
19392,4845500,8266,-26123,14472,10763,-3936,-6766,9532,-27058,11173,37,-81,44
19393,4845750,9861,-26338,12984,10598,-3128,-7405,10969,-27085,9788,42,-81,38
19394,4846000,11395,-26390,11416,10369,-2300,-7998,12339,-26946,8343,47,-80,33
19395,4846250,12860,-26280,9778,10076,-1457,-8543,13633,-26640,6846,52,-79,27
19396,4846500,14244,-26007,8079,9720,-606,-9034,14843,-26170,5307,57,-78,21
19397,4846750,15542,-25574,6331,9305,249,-9470,15962,-25539,3736,61,-76,15
19398,4847000,16743,-24983,4543,8832,1102,-9847,16982,-24750,2141,65,-74,8
19399,4847250,17841,-24239,2727,8305,1948,-10164,17897,-23809,533,69,-71,2
19400,4847500,18829,-23345,895,7727,2783,-10418,18702,-22721,-1078,72,-68,-4
19401,4847750,19701,-22307,-943,7101,3600,-10608,19392,-21493,-2682,75,-64,-10
19402,4848000,20451,-21131,-2775,6431,4396,-10733,19962,-20132,-4270,77,-60,-17
19403,4848250,21076,-19825,-4590,5722,5164,-10791,20409,-18647,-5832,79,-56,-23
19404,4848500,21570,-18397,-6377,4977,5900,-10783,20730,-17047,-7357,80,-51,-29
19405,4848750,21932,-16856,-8124,4201,6600,-10708,20923,-15342,-8837,80,-46,-35
19406,4849000,22158,-15210,-9821,3400,7259,-10567,20988,-13543,-10263,81,-40,-40
19407,4849250,22248,-13471,-11458,2578,7874,-10361,20923,-11660,-11626,80,-35,-46
19408,4849500,22200,-11649,-13024,1740,8439,-10091,20729,-9705,-12916,80,-29,-51
19409,4849750,22016,-9755,-14510,891,8953,-9759,20407,-7691,-14128,79,-23,-55
19410,4850000,21695,-7801,-15906,36,9412,-9367,19959,-5628,-15252,77,-17,-60
19411,4850250,21242,-5799,-17204,-818,9813,-8917,19389,-3532,-16282,75,-11,-64
19412,4850500,20657,-3760,-18397,-1668,10153,-8412,18698,-1413,-17211,72,-4,-67
19413,4850750,19945,-1699,-19475,-2507,10430,-7856,17893,714,-18035,69,2,-71
19414,4851000,19109,372,-20434,-3331,10643,-7251,16977,2837,-18747,65,8,-73
19415,4851250,18156,2442,-21267,-4134,10791,-6601,15957,4942,-19344,61,15,-76
19416,4851500,17092,4496,-21968,-4912,10872,-5910,14838,7017,-19822,57,21,-78
19417,4851750,15921,6523,-22534,-5659,10886,-5183,13628,9049,-20177,52,27,-79
19418,4852000,14653,8509,-22962,-6372,10833,-4424,12333,11025,-20408,47,33,-80
19419,4852250,13294,10443,-23247,-7045,10713,-3638,10963,12933,-20513,42,39,-80
19420,4852500,11853,12313,-23390,-7675,10527,-2829,9525,14761,-20491,37,44,-80
19421,4852750,10339,14106,-23388,-8258,10277,-2003,8028,16498,-20344,31,49,-80
19422,4853000,8762,15813,-23242,-8789,9962,-1164,6482,18133,-20071,25,54,-79
19423,4853250,7130,17422,-22952,-9267,9587,-319,4896,19657,-19674,19,59,-77
19424,4853500,5455,18924,-22521,-9687,9152,529,3279,21059,-19156,13,63,-75
19425,4853750,3745,20309,-21952,-10048,8661,1373,1643,22332,-18519,6,67,-73
19426,4854000,2013,21569,-21247,-10347,8117,2209,-4,23467,-17769,0,70,-70
19427,4854250,269,22696,-20411,-10581,7522,3031,-1650,24457,-16909,-6,73,-66
19428,4854500,-1478,23683,-19449,-10751,6881,3835,-3287,25297,-15945,-13,75,-63
19429,4854750,-3215,24524,-18367,-10854,6198,4615,-4903,25980,-14882,-19,78,-58
19430,4855000,-4932,25214,-17172,-10891,5476,5366,-6489,26503,-13728,-25,79,-54
19431,4855250,-6619,25748,-15871,-10860,4721,6085,-8035,26863,-12489,-31,80,-49
19432,4855500,-8266,26123,-14472,-10763,3936,6766,-9532,27058,-11173,-37,81,-44
19433,4855750,-9861,26338,-12984,-10598,3128,7405,-10969,27085,-9788,-42,81,-38
19434,4856000,-11395,26390,-11416,-10369,2300,7998,-12339,26946,-8343,-47,80,-33
19435,4856250,-12860,26280,-9778,-10076,1457,8543,-13633,26640,-6846,-52,79,-27
19436,4856500,-14244,26007,-8079,-9720,606,9034,-14843,26170,-5307,-57,78,-21
19437,4856750,-15542,25574,-6331,-9305,-249,9470,-15962,25539,-3736,-61,76,-15
19438,4857000,-16743,24983,-4543,-8832,-1102,9847,-16982,24750,-2141,-65,74,-8
19439,4857250,-17841,24239,-2727,-8305,-1948,10164,-17897,23809,-533,-69,71,-2
19440,4857500,-18829,23345,-895,-7727,-2783,10418,-18702,22721,1078,-72,68,4
19441,4857750,-19701,22307,943,-7101,-3600,10608,-19392,21493,2682,-75,64,10
19442,4858000,-20451,21131,2775,-6431,-4396,10733,-19962,20132,4270,-77,60,17
19443,4858250,-21076,19825,4590,-5722,-5164,10791,-20409,18647,5832,-79,56,23
19444,4858500,-21570,18397,6377,-4977,-5900,10783,-20730,17047,7357,-80,51,29
19445,4858750,-21932,16856,8124,-4201,-6600,10708,-20923,15342,8837,-80,46,35
19446,4859000,-22158,15210,9821,-3400,-7259,10567,-20988,13543,10263,-81,40,40
19447,4859250,-22248,13471,11458,-2578,-7874,10361,-20923,11660,11626,-80,35,46
19448,4859500,-22200,11649,13024,-1740,-8439,10091,-20729,9705,12916,-80,29,51
19449,4859750,-22016,9755,14510,-891,-8953,9759,-20407,7691,14128,-79,23,55
19450,4860000,-21695,7801,15906,-36,-9412,9367,-19959,5628,15252,-77,17,60
19451,4860250,-21242,5799,17204,818,-9813,8917,-19389,3532,16282,-75,11,64
19452,4860500,-20657,3760,18397,1668,-10153,8412,-18698,1413,17211,-72,4,67
19453,4860750,-19945,1699,19475,2507,-10430,7856,-17893,-714,18035,-69,-2,71
19454,4861000,-19109,-372,20434,3331,-10643,7251,-16977,-2837,18747,-65,-8,73
19455,4861250,-18156,-2442,21267,4134,-10791,6601,-15957,-4942,19344,-61,-15,76
19456,4861500,-17092,-4496,21968,4912,-10872,5910,-14838,-7017,19822,-57,-21,78
19457,4861750,-15921,-6523,22534,5659,-10886,5183,-13628,-9049,20177,-52,-27,79
19458,4862000,-14653,-8509,22962,6372,-10833,4424,-12333,-11025,20408,-47,-33,80
19459,4862250,-13294,-10443,23247,7045,-10713,3638,-10963,-12933,20513,-42,-39,80
19460,4862500,-11853,-12313,23390,7675,-10527,2829,-9525,-14761,20491,-37,-44,80
19461,4862750,-10339,-14106,23388,8258,-10277,2003,-8028,-16498,20344,-31,-49,80
19462,4863000,-8762,-15813,23242,8789,-9962,1164,-6482,-18133,20071,-25,-54,79
19463,4863250,-7130,-17422,22952,9267,-9587,319,-4896,-19657,19674,-19,-59,77
19464,4863500,-5455,-18924,22521,9687,-9152,-529,-3279,-21059,19156,-13,-63,75
19465,4863750,-3745,-20309,21952,10048,-8661,-1373,-1643,-22332,18519,-6,-67,73
19466,4864000,-2013,-21569,21247,10347,-8117,-2209,4,-23467,17769,0,-70,70
19467,4864250,-269,-22696,20411,10581,-7522,-3031,1650,-24457,16909,6,-73,66
19468,4864500,1478,-23683,19449,10751,-6881,-3835,3287,-25297,15945,13,-75,63
19469,4864750,3215,-24524,18367,10854,-6198,-4615,4903,-25980,14882,19,-78,58
19470,4865000,4932,-25214,17172,10891,-5476,-5366,6489,-26503,13728,25,-79,54
19471,4865250,6619,-25748,15871,10860,-4721,-6085,8035,-26863,12489,31,-80,49
19472,4865500,8266,-26123,14472,10763,-3936,-6766,9532,-27058,11173,37,-81,44
19473,4865750,9861,-26338,12984,10598,-3128,-7405,10969,-27085,9788,42,-81,38
19474,4866000,11395,-26390,11416,10369,-2300,-7998,12339,-26946,8343,47,-80,33
19475,4866250,12860,-26280,9778,10076,-1457,-8543,13633,-26640,6846,52,-79,27
19476,4866500,14244,-26007,8079,9720,-606,-9034,14843,-26170,5307,57,-78,21
19477,4866750,15542,-25574,6331,9305,249,-9470,15962,-25539,3736,61,-76,15
19478,4867000,16743,-24983,4543,8832,1102,-9847,16982,-24750,2141,65,-74,8
19479,4867250,17841,-24239,2727,8305,1948,-10164,17897,-23809,533,69,-71,2
19480,4867500,18829,-23345,895,7727,2783,-10418,18702,-22721,-1078,72,-68,-4
19481,4867750,19701,-22307,-943,7101,3600,-10608,19392,-21493,-2682,75,-64,-10
19482,4868000,20451,-21131,-2775,6431,4396,-10733,19962,-20132,-4270,77,-60,-17
19483,4868250,21076,-19825,-4590,5722,5164,-10791,20409,-18647,-5832,79,-56,-23
19484,4868500,21570,-18397,-6377,4977,5900,-10783,20730,-17047,-7357,80,-51,-29
19485,4868750,21932,-16856,-8124,4201,6600,-10708,20923,-15342,-8837,80,-46,-35
19486,4869000,22158,-15210,-9821,3400,7259,-10567,20988,-13543,-10263,81,-40,-40
19487,4869250,22248,-13471,-11458,2578,7874,-10361,20923,-11660,-11626,80,-35,-46
19488,4869500,22200,-11649,-13024,1740,8439,-10091,20729,-9705,-12916,80,-29,-51
19489,4869750,22016,-9755,-14510,891,8953,-9759,20407,-7691,-14128,79,-23,-55
19490,4870000,21695,-7801,-15906,36,9412,-9367,19959,-5628,-15252,77,-17,-60
19491,4870250,21242,-5799,-17204,-818,9813,-8917,19389,-3532,-16282,75,-11,-64
19492,4870500,20657,-3760,-18397,-1668,10153,-8412,18698,-1413,-17211,72,-4,-67
19493,4870750,19945,-1699,-19475,-2507,10430,-7856,17893,714,-18035,69,2,-71
19494,4871000,19109,372,-20434,-3331,10643,-7251,16977,2837,-18747,65,8,-73
19495,4871250,18156,2442,-21267,-4134,10791,-6601,15957,4942,-19344,61,15,-76
19496,4871500,17092,4496,-21968,-4912,10872,-5910,14838,7017,-19822,57,21,-78
19497,4871750,15921,6523,-22534,-5659,10886,-5183,13628,9049,-20177,52,27,-79
19498,4872000,14653,8509,-22962,-6372,10833,-4424,12333,11025,-20408,47,33,-80
19499,4872250,13294,10443,-23247,-7045,10713,-3638,10963,12933,-20513,42,39,-80
19500,4872500,11853,12313,-23390,-7675,10527,-2829,9525,14761,-20491,37,44,-80
19501,4872750,10339,14106,-23388,-8258,10277,-2003,8028,16498,-20344,31,49,-80
19502,4873000,8762,15813,-23242,-8789,9962,-1164,6482,18133,-20071,25,54,-79
19503,4873250,7130,17422,-22952,-9267,9587,-319,4896,19657,-19674,19,59,-77
19504,4873500,5455,18924,-22521,-9687,9152,529,3279,21059,-19156,13,63,-75
19505,4873750,3745,20309,-21952,-10048,8661,1373,1643,22332,-18519,6,67,-73
19506,4874000,2013,21569,-21247,-10347,8117,2209,-4,23467,-17769,0,70,-70
19507,4874250,269,22696,-20411,-10581,7522,3031,-1650,24457,-16909,-6,73,-66
19508,4874500,-1478,23683,-19449,-10751,6881,3835,-3287,25297,-15945,-13,75,-63
19509,4874750,-3215,24524,-18367,-10854,6198,4615,-4903,25980,-14882,-19,78,-58
19510,4875000,-4932,25214,-17172,-10891,5476,5366,-6489,26503,-13728,-25,79,-54
19511,4875250,-6619,25748,-15871,-10860,4721,6085,-8035,26863,-12489,-31,80,-49
19512,4875500,-8266,26123,-14472,-10763,3936,6766,-9532,27058,-11173,-37,81,-44
19513,4875750,-9861,26338,-12984,-10598,3128,7405,-10969,27085,-9788,-42,81,-38
19514,4876000,-11395,26390,-11416,-10369,2300,7998,-12339,26946,-8343,-47,80,-33
19515,4876250,-12860,26280,-9778,-10076,1457,8543,-13633,26640,-6846,-52,79,-27
19516,4876500,-14244,26007,-8079,-9720,606,9034,-14843,26170,-5307,-57,78,-21
19517,4876750,-15542,25574,-6331,-9305,-249,9470,-15962,25539,-3736,-61,76,-15
19518,4877000,-16743,24983,-4543,-8832,-1102,9847,-16982,24750,-2141,-65,74,-8
19519,4877250,-17841,24239,-2727,-8305,-1948,10164,-17897,23809,-533,-69,71,-2
19520,4877500,-18829,23345,-895,-7727,-2783,10418,-18702,22721,1078,-72,68,4
19521,4877750,-19701,22307,943,-7101,-3600,10608,-19392,21493,2682,-75,64,10
19522,4878000,-20451,21131,2775,-6431,-4396,10733,-19962,20132,4270,-77,60,17
19523,4878250,-21076,19825,4590,-5722,-5164,10791,-20409,18647,5832,-79,56,23
19524,4878500,-21570,18397,6377,-4977,-5900,10783,-20730,17047,7357,-80,51,29
19525,4878750,-21932,16856,8124,-4201,-6600,10708,-20923,15342,8837,-80,46,35
19526,4879000,-22158,15210,9821,-3400,-7259,10567,-20988,13543,10263,-81,40,40
19527,4879250,-22248,13471,11458,-2578,-7874,10361,-20923,11660,11626,-80,35,46
19528,4879500,-22200,11649,13024,-1740,-8439,10091,-20729,9705,12916,-80,29,51
19529,4879750,-22016,9755,14510,-891,-8953,9759,-20407,7691,14128,-79,23,55
19530,4880000,-21695,7801,15906,-36,-9412,9367,-19959,5628,15252,-77,17,60
19531,4880250,-21242,5799,17204,818,-9813,8917,-19389,3532,16282,-75,11,64
19532,4880500,-20657,3760,18397,1668,-10153,8412,-18698,1413,17211,-72,4,67
19533,4880750,-19945,1699,19475,2507,-10430,7856,-17893,-714,18035,-69,-2,71
19534,4881000,-19109,-372,20434,3331,-10643,7251,-16977,-2837,18747,-65,-8,73
19535,4881250,-18156,-2442,21267,4134,-10791,6601,-15957,-4942,19344,-61,-15,76
19536,4881500,-17092,-4496,21968,4912,-10872,5910,-14838,-7017,19822,-57,-21,78
19537,4881750,-15921,-6523,22534,5659,-10886,5183,-13628,-9049,20177,-52,-27,79
19538,4882000,-14653,-8509,22962,6372,-10833,4424,-12333,-11025,20408,-47,-33,80
19539,4882250,-13294,-10443,23247,7045,-10713,3638,-10963,-12933,20513,-42,-39,80
19540,4882500,-11853,-12313,23390,7675,-10527,2829,-9525,-14761,20491,-37,-44,80
19541,4882750,-10339,-14106,23388,8258,-10277,2003,-8028,-16498,20344,-31,-49,80
19542,4883000,-8762,-15813,23242,8789,-9962,1164,-6482,-18133,20071,-25,-54,79
19543,4883250,-7130,-17422,22952,9267,-9587,319,-4896,-19657,19674,-19,-59,77
19544,4883500,-5455,-18924,22521,9687,-9152,-529,-3279,-21059,19156,-13,-63,75
19545,4883750,-3745,-20309,21952,10048,-8661,-1373,-1643,-22332,18519,-6,-67,73
19546,4884000,-2013,-21569,21247,10347,-8117,-2209,4,-23467,17769,0,-70,70
19547,4884250,-269,-22696,20411,10581,-7522,-3031,1650,-24457,16909,6,-73,66
19548,4884500,1478,-23683,19449,10751,-6881,-3835,3287,-25297,15945,13,-75,63
19549,4884750,3215,-24524,18367,10854,-6198,-4615,4903,-25980,14882,19,-78,58
19550,4885000,4932,-25214,17172,10891,-5476,-5366,6489,-26503,13728,25,-79,54
19551,4885250,6619,-25748,15871,10860,-4721,-6085,8035,-26863,12489,31,-80,49
19552,4885500,8266,-26123,14472,10763,-3936,-6766,9532,-27058,11173,37,-81,44
19553,4885750,9861,-26338,12984,10598,-3128,-7405,10969,-27085,9788,42,-81,38
19554,4886000,11395,-26390,11416,10369,-2300,-7998,12339,-26946,8343,47,-80,33
19555,4886250,12860,-26280,9778,10076,-1457,-8543,13633,-26640,6846,52,-79,27
19556,4886500,14244,-26007,8079,9720,-606,-9034,14843,-26170,5307,57,-78,21
19557,4886750,15542,-25574,6331,9305,249,-9470,15962,-25539,3736,61,-76,15
19558,4887000,16743,-24983,4543,8832,1102,-9847,16982,-24750,2141,65,-74,8
19559,4887250,17841,-24239,2727,8305,1948,-10164,17897,-23809,533,69,-71,2
19560,4887500,18829,-23345,895,7727,2783,-10418,18702,-22721,-1078,72,-68,-4
19561,4887750,19701,-22307,-943,7101,3600,-10608,19392,-21493,-2682,75,-64,-10
19562,4888000,20451,-21131,-2775,6431,4396,-10733,19962,-20132,-4270,77,-60,-17
19563,4888250,21076,-19825,-4590,5722,5164,-10791,20409,-18647,-5832,79,-56,-23
19564,4888500,21570,-18397,-6377,4977,5900,-10783,20730,-17047,-7357,80,-51,-29
19565,4888750,21932,-16856,-8124,4201,6600,-10708,20923,-15342,-8837,80,-46,-35
19566,4889000,22158,-15210,-9821,3400,7259,-10567,20988,-13543,-10263,81,-40,-40
19567,4889250,22248,-13471,-11458,2578,7874,-10361,20923,-11660,-11626,80,-35,-46
19568,4889500,22200,-11649,-13024,1740,8439,-10091,20729,-9705,-12916,80,-29,-51
19569,4889750,22016,-9755,-14510,891,8953,-9759,20407,-7691,-14128,79,-23,-55
19570,4890000,21695,-7801,-15906,36,9412,-9367,19959,-5628,-15252,77,-17,-60
19571,4890250,21242,-5799,-17204,-818,9813,-8917,19389,-3532,-16282,75,-11,-64
19572,4890500,20657,-3760,-18397,-1668,10153,-8412,18698,-1413,-17211,72,-4,-67
19573,4890750,19945,-1699,-19475,-2507,10430,-7856,17893,714,-18035,69,2,-71
19574,4891000,19109,372,-20434,-3331,10643,-7251,16977,2837,-18747,65,8,-73
19575,4891250,18156,2442,-21267,-4134,10791,-6601,15957,4942,-19344,61,15,-76
19576,4891500,17092,4496,-21968,-4912,10872,-5910,14838,7017,-19822,57,21,-78
19577,4891750,15921,6523,-22534,-5659,10886,-5183,13628,9049,-20177,52,27,-79
19578,4892000,14653,8509,-22962,-6372,10833,-4424,12333,11025,-20408,47,33,-80
19579,4892250,13294,10443,-23247,-7045,10713,-3638,10963,12933,-20513,42,39,-80
19580,4892500,11853,12313,-23390,-7675,10527,-2829,9525,14761,-20491,37,44,-80
19581,4892750,10339,14106,-23388,-8258,10277,-2003,8028,16498,-20344,31,49,-80
19582,4893000,8762,15813,-23242,-8789,9962,-1164,6482,18133,-20071,25,54,-79
19583,4893250,7130,17422,-22952,-9267,9587,-319,4896,19657,-19674,19,59,-77
19584,4893500,5455,18924,-22521,-9687,9152,529,3279,21059,-19156,13,63,-75
19585,4893750,3745,20309,-21952,-10048,8661,1373,1643,22332,-18519,6,67,-73
19586,4894000,2013,21569,-21247,-10347,8117,2209,-4,23467,-17769,0,70,-70
19587,4894250,269,22696,-20411,-10581,7522,3031,-1650,24457,-16909,-6,73,-66
19588,4894500,-1478,23683,-19449,-10751,6881,3835,-3287,25297,-15945,-13,75,-63
19589,4894750,-3215,24524,-18367,-10854,6198,4615,-4903,25980,-14882,-19,78,-58
19590,4895000,-4932,25214,-17172,-10891,5476,5366,-6489,26503,-13728,-25,79,-54
19591,4895250,-6619,25748,-15871,-10860,4721,6085,-8035,26863,-12489,-31,80,-49
19592,4895500,-8266,26123,-14472,-10763,3936,6766,-9532,27058,-11173,-37,81,-44
19593,4895750,-9861,26338,-12984,-10598,3128,7405,-10969,27085,-9788,-42,81,-38
19594,4896000,-11395,26390,-11416,-10369,2300,7998,-12339,26946,-8343,-47,80,-33
19595,4896250,-12860,26280,-9778,-10076,1457,8543,-13633,26640,-6846,-52,79,-27
19596,4896500,-14244,26007,-8079,-9720,606,9034,-14843,26170,-5307,-57,78,-21
19597,4896750,-15542,25574,-6331,-9305,-249,9470,-15962,25539,-3736,-61,76,-15
19598,4897000,-16743,24983,-4543,-8832,-1102,9847,-16982,24750,-2141,-65,74,-8
19599,4897250,-17841,24239,-2727,-8305,-1948,10164,-17897,23809,-533,-69,71,-2
19600,4897500,-18829,23345,-895,-7727,-2783,10418,-18702,22721,1078,-72,68,4
19601,4897750,-19701,22307,943,-7101,-3600,10608,-19392,21493,2682,-75,64,10
19602,4898000,-20451,21131,2775,-6431,-4396,10733,-19962,20132,4270,-77,60,17
19603,4898250,-21076,19825,4590,-5722,-5164,10791,-20409,18647,5832,-79,56,23
19604,4898500,-21570,18397,6377,-4977,-5900,10783,-20730,17047,7357,-80,51,29
19605,4898750,-21932,16856,8124,-4201,-6600,10708,-20923,15342,8837,-80,46,35
19606,4899000,-22158,15210,9821,-3400,-7259,10567,-20988,13543,10263,-81,40,40
19607,4899250,-22248,13471,11458,-2578,-7874,10361,-20923,11660,11626,-80,35,46
19608,4899500,-22200,11649,13024,-1740,-8439,10091,-20729,9705,12916,-80,29,51
19609,4899750,-22016,9755,14510,-891,-8953,9759,-20407,7691,14128,-79,23,55
19610,4900000,-21695,7801,15906,-36,-9412,9367,-19959,5628,15252,-77,17,60
19611,4900250,-21242,5799,17204,818,-9813,8917,-19389,3532,16282,-75,11,64
19612,4900500,-20657,3760,18397,1668,-10153,8412,-18698,1413,17211,-72,4,67
19613,4900750,-19945,1699,19475,2507,-10430,7856,-17893,-714,18035,-69,-2,71
19614,4901000,-19109,-372,20434,3331,-10643,7251,-16977,-2837,18747,-65,-8,73
19615,4901250,-18156,-2442,21267,4134,-10791,6601,-15957,-4942,19344,-61,-15,76
19616,4901500,-17092,-4496,21968,4912,-10872,5910,-14838,-7017,19822,-57,-21,78
19617,4901750,-15921,-6523,22534,5659,-10886,5183,-13628,-9049,20177,-52,-27,79
19618,4902000,-14653,-8509,22962,6372,-10833,4424,-12333,-11025,20408,-47,-33,80
19619,4902250,-13294,-10443,23247,7045,-10713,3638,-10963,-12933,20513,-42,-39,80
19620,4902500,-11853,-12313,23390,7675,-10527,2829,-9525,-14761,20491,-37,-44,80
19621,4902750,-10339,-14106,23388,8258,-10277,2003,-8028,-16498,20344,-31,-49,80
19622,4903000,-8762,-15813,23242,8789,-9962,1164,-6482,-18133,20071,-25,-54,79
19623,4903250,-7130,-17422,22952,9267,-9587,319,-4896,-19657,19674,-19,-59,77
19624,4903500,-5455,-18924,22521,9687,-9152,-529,-3279,-21059,19156,-13,-63,75
19625,4903750,-3745,-20309,21952,10048,-8661,-1373,-1643,-22332,18519,-6,-67,73
19626,4904000,-2013,-21569,21247,10347,-8117,-2209,4,-23467,17769,0,-70,70
19627,4904250,-269,-22696,20411,10581,-7522,-3031,1650,-24457,16909,6,-73,66
19628,4904500,1478,-23683,19449,10751,-6881,-3835,3287,-25297,15945,13,-75,63
19629,4904750,3215,-24524,18367,10854,-6198,-4615,4903,-25980,14882,19,-78,58
19630,4905000,4932,-25214,17172,10891,-5476,-5366,6489,-26503,13728,25,-79,54
19631,4905250,6619,-25748,15871,10860,-4721,-6085,8035,-26863,12489,31,-80,49
19632,4905500,8266,-26123,14472,10763,-3936,-6766,9532,-27058,11173,37,-81,44
19633,4905750,9861,-26338,12984,10598,-3128,-7405,10969,-27085,9788,42,-81,38
19634,4906000,11395,-26390,11416,10369,-2300,-7998,12339,-26946,8343,47,-80,33
19635,4906250,12860,-26280,9778,10076,-1457,-8543,13633,-26640,6846,52,-79,27
19636,4906500,14244,-26007,8079,9720,-606,-9034,14843,-26170,5307,57,-78,21
19637,4906750,15542,-25574,6331,9305,249,-9470,15962,-25539,3736,61,-76,15
19638,4907000,16743,-24983,4543,8832,1102,-9847,16982,-24750,2141,65,-74,8
19639,4907250,17841,-24239,2727,8305,1948,-10164,17897,-23809,533,69,-71,2
19640,4907500,18829,-23345,895,7727,2783,-10418,18702,-22721,-1078,72,-68,-4
19641,4907750,19701,-22307,-943,7101,3600,-10608,19392,-21493,-2682,75,-64,-10
19642,4908000,20451,-21131,-2775,6431,4396,-10733,19962,-20132,-4270,77,-60,-17
19643,4908250,21076,-19825,-4590,5722,5164,-10791,20409,-18647,-5832,79,-56,-23
19644,4908500,21570,-18397,-6377,4977,5900,-10783,20730,-17047,-7357,80,-51,-29
19645,4908750,21932,-16856,-8124,4201,6600,-10708,20923,-15342,-8837,80,-46,-35
19646,4909000,22158,-15210,-9821,3400,7259,-10567,20988,-13543,-10263,81,-40,-40
19647,4909250,22248,-13471,-11458,2578,7874,-10361,20923,-11660,-11626,80,-35,-46
19648,4909500,22200,-11649,-13024,1740,8439,-10091,20729,-9705,-12916,80,-29,-51
19649,4909750,22016,-9755,-14510,891,8953,-9759,20407,-7691,-14128,79,-23,-55
19650,4910000,21695,-7801,-15906,36,9412,-9367,19959,-5628,-15252,77,-17,-60
19651,4910250,21242,-5799,-17204,-818,9813,-8917,19389,-3532,-16282,75,-11,-64
