3889,972000,-1251,28979,-21165,0,-9962,29484,-19528,0,-9962,0
3890,972250,-1612,29497,-19436,0,-12152,29826,-17681,0,-12152,0
3891,972500,-1963,29832,-17587,0,-14267,29985,-15725,0,-14267,0
3892,972750,-2302,29984,-15629,0,-16295,29959,-13672,0,-16295,0
3893,973000,-2627,29951,-13576,0,-18221,29748,-11535,0,-18221,0
3894,973250,-2935,29733,-11439,0,-20036,29354,-9327,0,-20036,0
3895,973500,-3226,29332,-9231,0,-21727,28778,-7061,0,-21727,0
3896,973750,-3496,28750,-6966,0,-23284,28026,-4751,0,-23284,0
3897,974000,-3745,27991,-4658,0,-24698,27100,-2412,0,-24698,0
3898,974250,-3971,27060,-2322,0,-25959,26008,-59,0,-25959,0
3899,974500,-4173,25961,29,0,-27060,24755,2295,0,-27060,0
3900,974750,-4348,24702,2379,0,-27994,23349,4635,0,-27994,0
3901,975000,-4497,23291,4715,0,-28756,21800,6946,0,-28756,0
3902,975250,-4619,21737,7022,0,-29341,20116,9215,0,-29341,0
3903,975500,-4711,20048,9286,0,-29744,18308,11426,0,-29744,0
3904,975750,-4775,18236,11492,0,-29965,16387,13567,0,-29965,0
3905,976000,-4809,16312,13627,0,-30000,14365,15625,0,-30000,0
3906,976250,-4814,14286,15679,0,-29851,12255,17586,0,-29851,0
3907,976500,-4789,12173,17633,0,-29517,10069,19439,0,-29517,0
3908,976750,-4734,9985,19479,0,-29001,7821,21172,0,-29001,0
3909,977000,-4650,7735,21205,0,-28307,5524,22774,0,-28307,0
3910,977250,-4538,5438,22800,0,-27438,3194,24236,0,-27438,0
3911,977500,-4397,3107,24255,0,-26400,844,25548,0,-26400,0
3912,977750,-4230,756,25560,0,-25200,-1511,26703,0,-25200,0
3913,978000,-4036,-1599,26708,0,-23843,-3857,27694,0,-23843,0
3914,978250,-3818,-3944,27690,0,-22340,-6179,28513,0,-22340,0
3915,978500,-3576,-6264,28503,0,-20699,-8463,29157,0,-20699,0
3916,978750,-3311,-8546,29139,0,-18931,-10695,29621,0,-18931,0
3917,979000,-3027,-10776,29596,0,-17046,-12861,29903,0,-17046,0
3918,979250,-2724,-12939,29870,0,-15055,-14947,30000,0,-15055,0
3919,979500,-2404,-15022,29960,0,-12972,-16942,29912,0,-12972,0
3920,979750,-2069,-17012,29865,0,-10809,-18832,29640,0,-10809,0
3921,980000,-1721,-18898,29587,0,-8579,-20606,29185,0,-8579,0
3922,980250,-1363,-20667,29125,0,-6297,-22253,28550,0,-6297,0
3923,980500,-997,-22309,28485,0,-3975,-23762,27739,0,-3975,0
3924,980750,-624,-23813,27668,0,-1629,-25125,26757,0,-1629,0
3925,981000,-247,-25171,26681,0,727,-26334,25610,0,727,0
3926,981250,131,-26373,25530,0,3078,-27380,24305,0,3078,0
3927,981500,508,-27412,24221,0,5411,-28257,22850,0,5411,0
3928,981750,882,-28283,22763,0,7710,-28960,21255,0,7710,0
3929,982000,1251,-28979,21165,0,9962,-29484,19528,0,9962,0
3930,982250,1612,-29497,19436,0,12152,-29826,17681,0,12152,0
3931,982500,1963,-29832,17587,0,14267,-29985,15725,0,14267,0
3932,982750,2302,-29984,15629,0,16295,-29959,13672,0,16295,0
3933,983000,2627,-29951,13576,0,18221,-29748,11535,0,18221,0
3934,983250,2935,-29733,11439,0,20036,-29354,9327,0,20036,0
3935,983500,3226,-29332,9231,0,21727,-28778,7061,0,21727,0
3936,983750,3496,-28750,6966,0,23284,-28026,4751,0,23284,0
3937,984000,3745,-27991,4658,0,24698,-27100,2412,0,24698,0
3938,984250,3971,-27060,2322,0,25959,-26008,59,0,25959,0
3939,984500,4173,-25961,-29,0,27060,-24755,-2295,0,27060,0
3940,984750,4348,-24702,-2379,0,27994,-23349,-4635,0,27994,0
3941,985000,4497,-23291,-4715,0,28756,-21800,-6946,0,28756,0
3942,985250,4619,-21737,-7022,0,29341,-20116,-9215,0,29341,0
3943,985500,4711,-20048,-9286,0,29744,-18308,-11426,0,29744,0
3944,985750,4775,-18236,-11492,0,29965,-16387,-13567,0,29965,0
3945,986000,4809,-16312,-13627,0,30000,-14365,-15625,0,30000,0
3946,986250,4814,-14286,-15679,0,29851,-12255,-17586,0,29851,0
3947,986500,4789,-12173,-17633,0,29517,-10069,-19439,0,29517,0
3948,986750,4734,-9985,-19479,0,29001,-7821,-21172,0,29001,0
3949,987000,4650,-7735,-21205,0,28307,-5524,-22774,0,28307,0
3950,987250,4538,-5438,-22800,0,27438,-3194,-24236,0,27438,0
3951,987500,4397,-3107,-24255,0,26400,-844,-25548,0,26400,0
3952,987750,4230,-756,-25560,0,25200,1511,-26703,0,25200,0
3953,988000,4036,1599,-26708,0,23843,3857,-27694,0,23843,0
3954,988250,3818,3944,-27690,0,22340,6179,-28513,0,22340,0
3955,988500,3576,6264,-28502,0,20699,8463,-29157,0,20699,0
3956,988750,3311,8546,-29139,0,18931,10695,-29621,0,18931,0
3957,989000,3027,10776,-29596,0,17046,12861,-29903,0,17046,0
3958,989250,2724,12939,-29870,0,15055,14947,-30000,0,15055,0
3959,989500,2404,15022,-29960,0,12972,16942,-29912,0,12972,0
3960,989750,2069,17012,-29865,0,10809,18832,-29640,0,10809,0
3961,990000,1721,18898,-29587,0,8579,20606,-29185,0,8579,0
3962,990250,1363,20667,-29125,0,6297,22253,-28550,0,6297,0
3963,990500,997,22309,-28485,0,3975,23762,-27739,0,3975,0
3964,990750,624,23813,-27668,0,1629,25125,-26757,0,1629,0
3965,991000,247,25171,-26681,0,-727,26334,-25610,0,-727,0
3966,991250,-131,26373,-25530,0,-3078,27380,-24305,0,-3078,0
3967,991500,-508,27412,-24221,0,-5411,28257,-22850,0,-5411,0
3968,991750,-882,28283,-22763,0,-7710,28960,-21255,0,-7710,0
3969,992000,-1251,28979,-21165,0,-9962,29484,-19528,0,-9962,0
3970,992250,-1612,29497,-19436,0,-12152,29826,-17681,0,-12152,0
3971,992500,-1963,29832,-17587,0,-14267,29985,-15725,0,-14267,0
3972,992750,-2302,29984,-15629,0,-16295,29959,-13672,0,-16295,0
3973,993000,-2627,29951,-13576,0,-18221,29748,-11535,0,-18221,0
3974,993250,-2935,29733,-11439,0,-20036,29354,-9327,0,-20036,0
3975,993500,-3226,29332,-9231,0,-21727,28778,-7061,0,-21727,0
3976,993750,-3496,28750,-6966,0,-23284,28026,-4751,0,-23284,0
3977,994000,-3745,27991,-4658,0,-24698,27100,-2412,0,-24698,0
3978,994250,-3971,27060,-2322,0,-25959,26008,-59,0,-25959,0
3979,994500,-4173,25961,29,0,-27060,24755,2295,0,-27060,0
3980,994750,-4348,24702,2379,0,-27994,23349,4635,0,-27994,0
3981,995000,-4497,23291,4715,0,-28756,21800,6946,0,-28756,0
3982,995250,-4619,21737,7022,0,-29341,20116,9215,0,-29341,0
3983,995500,-4711,20048,9286,0,-29744,18308,11426,0,-29744,0
3984,995750,-4775,18236,11492,0,-29965,16387,13567,0,-29965,0
3985,996000,-4809,16312,13627,0,-30000,14365,15625,0,-30000,0
3986,996250,-4814,14286,15679,0,-29851,12255,17586,0,-29851,0
3987,996500,-4789,12173,17633,0,-29517,10069,19439,0,-29517,0
3988,996750,-4734,9985,19479,0,-29001,7821,21172,0,-29001,0
3989,997000,-4650,7735,21205,0,-28307,5524,22774,0,-28307,0
3990,997250,-4538,5438,22800,0,-27438,3194,24236,0,-27438,0
3991,997500,-4397,3107,24255,0,-26400,844,25548,0,-26400,0
3992,997750,-4230,756,25560,0,-25200,-1511,26703,0,-25200,0
3993,998000,-4036,-1599,26708,0,-23843,-3857,27694,0,-23843,0
3994,998250,-3818,-3944,27690,0,-22340,-6179,28513,0,-22340,0
3995,998500,-3576,-6264,28503,0,-20699,-8463,29157,0,-20699,0
3996,998750,-3311,-8546,29139,0,-18931,-10695,29621,0,-18931,0
3997,999000,-3027,-10776,29596,0,-17046,-12861,29903,0,-17046,0
3998,999250,-2724,-12939,29870,0,-15055,-14947,30000,0,-15055,0
3999,999500,-2404,-15022,29960,0,-12972,-16942,29912,0,-12972,0
4000,999750,-2069,-17012,29865,0,-10809,-18832,29640,0,-10809,0
4001,1000000,-1721,-18898,29587,0,-8579,-20606,29185,0,-8579,0
4002,1000250,-1772,-21660,28134,-757,-1349,-23782,27021,14726,-1349,0
4003,1000500,-1629,-23410,27385,-1026,-147,-25333,26168,5352,-147,0
4004,1000750,-1332,-24658,26824,-1019,455,-26166,25717,27,455,0
4005,1001000,-907,-25599,26253,-830,984,-26688,25256,-3513,984,0
4006,1001250,-365,-26286,25617,-487,1478,-26999,24686,-6537,1478,0
4007,1001500,286,-26749,24884,-9,1945,-27116,23991,-9220,1945,0
4008,1001750,1040,-27011,24033,589,2390,-27046,23169,-11626,2390,0
4009,1002000,1887,-27086,23055,1295,2816,-26799,22214,-13824,2816,0
4010,1002250,2822,-26982,21947,2100,3227,-26382,21126,-15857,3227,0
4011,1002500,3836,-26705,20711,2995,3621,-25802,19909,-17744,3621,0
4012,1002750,4922,-26259,19351,3973,3998,-25063,18569,-19489,3998,0
4013,1003000,6071,-25648,17874,5024,4357,-24170,17113,-21089,4357,0
4014,1003250,7276,-24879,16288,6142,4695,-23131,15550,-22541,4695,0
4015,1003500,8528,-23956,14601,7317,5011,-21952,13888,-23839,5011,0
4016,1003750,9818,-22885,12824,8541,5302,-20639,12138,-24978,5302,0
4017,1004000,11136,-21675,10968,9805,5567,-19202,10311,-25951,5567,0
4018,1004250,12474,-20332,9042,11100,5804,-17649,8418,-26753,5804,0
4019,1004500,13821,-18865,7059,12417,6013,-15990,6470,-27382,6013,0
4020,1004750,15170,-17283,5032,13745,6190,-14235,4480,-27832,6190,0
4021,1005000,16509,-15596,2971,15077,6336,-12395,2459,-28102,6336,0
4022,1005250,17831,-13815,891,16402,6450,-10482,420,-28191,6450,0
4023,1005500,19125,-11951,-1197,17712,6530,-8506,-1623,-28097,6530,0
4024,1005750,20383,-10015,-3280,18996,6576,-6481,-3660,-27823,6576,0
4025,1006000,21595,-8019,-5344,20247,6587,-4418,-5676,-27370,6587,0
4026,1006250,22754,-5976,-7378,21455,6564,-2330,-7661,-26742,6564,0
4027,1006500,23852,-3898,-9367,22612,6507,-231,-9600,-25941,6507,0
4028,1006750,24880,-1798,-11302,23709,6416,1867,-11483,-24973,6416,0
4029,1007000,25831,311,-13168,24739,6291,3951,-13298,-23844,6291,0
4030,1007250,26698,2416,-14955,25695,6133,6008,-15033,-22562,6133,0
4031,1007500,27476,4505,-16652,26570,5943,8026,-16678,-21135,5943,0
4032,1007750,28158,6563,-18249,27357,5722,9991,-18222,-19570,5722,0
4033,1008000,28739,8579,-19735,28050,5472,11893,-19657,-17879,5472,0
4034,1008250,29215,10540,-21101,28645,5194,13719,-20973,-16071,5194,0
4035,1008500,29582,12435,-22339,29136,4888,15458,-22162,-14157,4888,0
4036,1008750,29836,14250,-23441,29520,4559,17099,-23216,-12151,4559,0
4037,1009000,29976,15976,-24401,29794,4206,18633,-24130,-10064,4206,0
4038,1009250,30000,17602,-25212,29954,3833,20049,-24898,-7908,3833,0
4039,1009500,29906,19117,-25870,30000,3442,21340,-25514,-5698,3442,0
4040,1009750,29695,20512,-26369,29929,3034,22497,-25975,-3448,3034,0
4041,1010000,29366,21779,-26709,29742,2613,23513,-26278,-1170,2613,0
4042,1010250,28921,22910,-26885,29439,2181,24381,-26421,1120,2181,0
4043,1010500,28363,23898,-26897,29020,1741,25098,-26403,3410,1741,0
4044,1010750,27692,24737,-26745,28488,1294,25657,-26225,5683,1294,0
4045,1011000,26914,25422,-26431,27845,845,26056,-25887,7927,845,0
4046,1011250,26032,25948,-25954,27094,395,26293,-25392,10127,395,0
4047,1011500,25050,26312,-25320,26239,-52,26365,-24742,12270,-52,0
4048,1011750,23974,26513,-24531,25285,-495,26273,-23942,14343,-495,0
4049,1012000,22810,26548,-23593,24236,-930,26017,-22996,16332,-930,0
4050,1012250,21565,26419,-22510,23099,-1354,25598,-21910,18225,-1354,0
4051,1012500,20244,26124,-21291,21879,-1766,25020,-20691,20011,-1766,0
4052,1012750,18856,25667,-19942,20583,-2162,24285,-19346,21679,-2162,0
4053,1013000,17408,25050,-18471,19219,-2541,23399,-17884,23218,-2541,0
4054,1013250,15909,24277,-16888,17794,-2899,22367,-16314,24619,-2899,0
4055,1013500,14367,23353,-15203,16316,-3236,21195,-14645,25872,-3236,0
4056,1013750,12791,22284,-13425,14794,-3548,19890,-12887,26971,-3548,0
4057,1014000,11191,21075,-11567,13237,-3834,18461,-11052,27908,-3834,0
4058,1014250,9574,19735,-9638,11653,-4092,16917,-9151,28677,-4092,0
4059,1014500,7951,18272,-7651,10051,-4321,15266,-7194,29274,-4321,0
4060,1014750,6331,16695,-5619,8441,-4520,13520,-5195,29695,-4520,0
4061,1015000,4723,15014,-3553,6831,-4686,11688,-3166,29938,-4686,0
4062,1015250,3136,13238,-1467,5232,-4820,9783,-1119,30000,-4820,0
4063,1015500,1580,11380,627,3652,-4920,7816,933,29881,-4920,0
4064,1015750,64,9450,2715,2101,-4986,5799,2978,29583,-4986,0
4065,1016000,-1404,7460,4785,586,-5017,3744,5003,29106,-5017,0
4066,1016250,-2815,5423,6825,-882,-5013,1665,6995,28454,-5013,0
4067,1016500,-4161,3351,8821,-2296,-4976,-426,8943,27631,-4976,0
4068,1016750,-5434,1257,10762,-3647,-4903,-2516,10834,26641,-4903,0
4069,1017000,-6628,-845,12634,-4927,-4797,-4592,12657,25491,-4797,0
4070,1017250,-7735,-2944,14428,-6131,-4658,-6641,14400,24188,-4658,0
4071,1017500,-8749,-5026,16131,-7249,-4486,-8651,16052,22739,-4486,0
4072,1017750,-9665,-7078,17734,-8277,-4284,-10609,17605,21154,-4284,0
4073,1018000,-10477,-9088,19226,-9209,-4051,-12503,19047,19443,-4051,0
4074,1018250,-11181,-11043,20599,-10039,-3790,-14321,20371,17615,-3790,0
4075,1018500,-11773,-12931,21843,-10762,-3503,-16053,21567,15682,-3503,0
4076,1018750,-12249,-14741,22951,-11376,-3190,-17687,22629,13656,-3190,0
4077,1019000,-12609,-16461,23917,-11876,-2855,-19213,23550,11550,-2855,0
4078,1019250,-12849,-18080,24734,-12260,-2499,-20622,24325,9376,-2499,0
4079,1019500,-12969,-19589,25398,-12526,-2124,-21906,24948,7148,-2124,0
4080,1019750,-12969,-20979,25903,-12673,-1733,-23055,25416,4879,-1733,0
4081,1020000,-12849,-22240,26248,-12701,-1328,-24064,25726,2583,-1328,0
4082,1020250,-12610,-23366,26430,-12611,-912,-24926,25876,275,-912,0
4083,1020500,-12255,-24348,26448,-12402,-487,-25636,25865,-2031,-487,0
4084,1020750,-11786,-25181,26302,-12077,-57,-26189,25694,-4322,-57,0
4085,1021000,-11206,-25860,25993,-11639,377,-26581,25363,-6583,377,0
4086,1021250,-10520,-26381,25522,-11090,812,-26811,24874,-8800,812,0
4087,1021500,-9732,-26740,24893,-10435,1244,-26877,24230,-10959,1244,0
4088,1021750,-8847,-26935,24109,-9678,1672,-26778,23436,-13048,1672,0
4089,1022000,-7872,-26965,23176,-8824,2092,-26516,22497,-15054,2092,0
4090,1022250,-6812,-26830,22099,-7878,2502,-26091,21417,-16963,2502,0
4091,1022500,-5675,-26531,20885,-6848,2899,-25506,20204,-18765,2899,0
4092,1022750,-4469,-26069,19541,-5740,3282,-24766,18866,-20448,3282,0
4093,1023000,-3201,-25447,18075,-4561,3646,-23874,17410,-22002,3646,0
4094,1023250,-1879,-24669,16497,-3319,3991,-22835,15845,-23418,3991,0
4095,1023500,-512,-23740,14817,-2022,4314,-21658,14182,-24687,4314,0
4096,1023750,891,-22666,13044,-678,4612,-20347,12430,-25800,4612,0
4097,1024000,2321,-21452,11190,703,4885,-18913,10601,-26752,4885,0
4098,1024250,3769,-20108,9266,2113,5130,-17362,8705,-27536,5130,0
4099,1024500,5226,-18640,7284,3543,5346,-15706,6754,-28147,5346,0
4100,1024750,6681,-17058,5256,4984,5532,-13954,4761,-28582,5532,0
4101,1025000,8127,-15372,3195,6426,5686,-12117,2737,-28838,5686,0
4102,1025250,9553,-13592,1113,7860,5807,-10207,695,-28914,5807,0
4103,1025500,10951,-11729,-976,9276,5895,-8234,-1352,-28809,5895,0
4104,1025750,12311,-9795,-3060,10667,5948,-6212,-3391,-28524,5948,0
4105,1026000,13624,-7801,-5126,12022,5968,-4152,-5411,-28061,5968,0
4106,1026250,14883,-5760,-7162,13332,5952,-2068,-7398,-27422,5952,0
4107,1026500,16078,-3684,-9153,14591,5903,28,-9341,-26611,5903,0
4108,1026750,17203,-1586,-11090,15789,5819,2123,-11227,-25634,5819,0
4109,1027000,18250,521,-12958,16918,5701,4204,-13045,-24497,5701,0
4110,1027250,19212,2624,-14748,17971,5551,6258,-14783,-23206,5551,0
4111,1027500,20083,4710,-16448,18943,5368,8272,-16431,-21769,5368,0
4112,1027750,20857,6766,-18046,19825,5155,10235,-17979,-20196,5155,0
4113,1028000,21530,8780,-19535,20612,4911,12134,-19416,-18497,4911,0
4114,1028250,22096,10739,-20903,21300,4640,13957,-20735,-16681,4640,0
4115,1028500,22551,12630,-22144,21883,4342,15693,-21927,-14760,4342,0
4116,1028750,22894,14444,-23248,22357,4019,17331,-22985,-12746,4019,0
4117,1029000,23120,16167,-24210,22720,3673,18862,-23901,-10651,3673,0
4118,1029250,23229,17790,-25024,22969,3307,20276,-24671,-8488,3307,0
4119,1029500,23220,19303,-25683,23102,2922,21563,-25290,-6271,2922,0
4120,1029750,23092,20696,-26186,23117,2521,22717,-25754,-4013,2521,0
4121,1030000,22846,21961,-26527,23015,2106,23730,-26060,-1728,2106,0
4122,1030250,22482,23090,-26705,22796,1680,24597,-26206,569,1680,0
4123,1030500,22004,24076,-26720,22460,1246,25310,-26191,2865,1246,0
4124,1030750,21413,24912,-26570,22010,806,25867,-26015,5146,806,0
4125,1031000,20713,25595,-26258,21447,362,26264,-25680,7396,362,0
4126,1031250,19908,26119,-25784,20776,-81,26497,-25187,9603,-81,0
4127,1031500,19003,26481,-25151,20000,-523,26567,-24540,11753,-523,0
4128,1031750,18003,26680,-24365,19124,-960,26472,-23742,13832,-960,0
4129,1032000,16913,26713,-23428,18152,-1389,26214,-22799,15827,-1389,0
4130,1032250,15741,26581,-22348,17090,-1807,25793,-21715,17727,-1807,0
4131,1032500,14493,26285,-21130,15945,-2213,25212,-20499,19519,-2213,0
4132,1032750,13176,25826,-19783,14723,-2604,24475,-19157,21193,-2604,0
4133,1033000,11800,25207,-18315,13432,-2977,23586,-17697,22738,-2977,0
4134,1033250,10371,24432,-16734,12080,-3330,22552,-16129,24145,-3330,0
4135,1033500,8898,23506,-15051,10673,-3661,21377,-14462,25404,-3661,0
4136,1033750,7390,22434,-13275,9222,-3968,20071,-12707,26509,-3968,0
4137,1034000,5857,21224,-11418,7734,-4249,18640,-10874,27451,-4249,0
4138,1034250,4307,19882,-9491,6218,-4502,17093,-8975,28226,-4502,0
4139,1034500,2749,18417,-7506,4684,-4726,15440,-7021,28829,-4726,0
4140,1034750,1194,16838,-5476,3141,-4919,13691,-5024,29256,-4919,0
4141,1035000,-350,15155,-3412,1598,-5081,11858,-2997,29504,-5081,0
4142,1035250,-1873,13378,-1328,64,-5209,9950,-952,29571,-5209,0
4143,1035500,-3366,11518,764,-1452,-5305,7981,1098,29458,-5305,0
4144,1035750,-4821,9586,2851,-2939,-5366,5962,3141,29165,-5366,0
4145,1036000,-6228,7594,4920,-4391,-5392,3905,5164,28693,-5392,0
4146,1036250,-7579,5556,6958,-5797,-5384,1824,7154,28047,-5384,0
4147,1036500,-8865,3482,8952,-7149,-5342,-269,9100,27228,-5342,0
4148,1036750,-10080,1387,10891,-8440,-5265,-2361,10989,26243,-5265,0
4149,1037000,-11216,-717,12762,-9661,-5154,-4439,12810,25098,-5154,0
4150,1037250,-12266,-2818,14554,-10805,-5010,-6490,14551,23800,-5010,0
4151,1037500,-13224,-4901,16256,-11865,-4834,-8501,16202,22356,-4834,0
4152,1037750,-14083,-6955,17857,-12836,-4628,-10461,17752,20776,-4628,0
4153,1038000,-14840,-8966,19348,-13710,-4391,-12357,19193,19069,-4391,0
4154,1038250,-15490,-10923,20719,-14484,-4126,-14177,20514,17246,-4126,0
4155,1038500,-16028,-12813,21962,-15152,-3834,-15911,21709,15318,-3834,0
4156,1038750,-16451,-14624,23068,-15711,-3517,-17546,22769,13297,-3517,0
4157,1039000,-16758,-16345,24033,-16157,-3178,-19074,23689,11195,-3178,0
4158,1039250,-16947,-17966,24848,-16487,-2818,-20485,24462,9026,-2818,0
4159,1039500,-17016,-19476,25510,-16701,-2439,-21771,25083,6802,-2439,0
4160,1039750,-16965,-20867,26015,-16796,-2044,-22922,25549,4537,-2044,0
4161,1040000,-16795,-22130,26358,-16773,-1635,-23933,25858,2246,-1635,0
4162,1040250,-16507,-23257,26539,-16631,-1215,-24796,26006,-58,-1215,0
4163,1040500,-16104,-24240,26555,-16373,-787,-25507,25994,-2360,-787,0
4164,1040750,-15586,-25075,26408,-15998,-352,-26062,25821,-4647,-352,0
4165,1041000,-14959,-25755,26097,-15511,85,-26456,25488,-6904,85,0
4166,1041250,-14226,-26278,25625,-14914,524,-26687,24998,-9117,524,0
4167,1041500,-13392,-26638,24995,-14211,960,-26755,24353,-11272,960,0
4168,1041750,-12461,-26834,24210,-13407,1391,-26657,23557,-13357,1391,0
4169,1042000,-11441,-26866,23276,-12506,1814,-26396,22616,-15359,1814,0
4170,1042250,-10337,-26732,22197,-11515,2228,-25973,21535,-17265,2228,0
4171,1042500,-9156,-26434,20982,-10439,2629,-25390,20321,-19063,2629,0
4172,1042750,-7906,-25973,19636,-9286,3014,-24651,18981,-20742,3014,0
4173,1043000,-6595,-25352,18170,-8063,3382,-23760,17523,-22293,3382,0
4174,1043250,-5231,-24575,16591,-6777,3730,-22723,15957,-23705,3730,0
4175,1043500,-3823,-23648,14909,-5437,4056,-21547,14293,-24970,4056,0
4176,1043750,-2378,-22574,13135,-4051,4358,-20238,12540,-26080,4358,0
4177,1044000,-907,-21362,11280,-2628,4634,-18805,10709,-27028,4634,0
4178,1044250,581,-20019,9355,-1176,4882,-17256,8811,-27808,4882,0
4179,1044500,2077,-18552,7372,295,5101,-15601,6859,-28416,5101,0
4180,1044750,3572,-16972,5343,1776,5290,-13851,4865,-28848,5290,0
4181,1045000,5057,-15287,3281,3258,5447,-12015,2840,-29101,5447,0
4182,1045250,6521,-13508,1198,4732,5571,-10106,797,-29174,5571,0
4183,1045500,7957,-11646,-892,6187,5662,-8134,-1252,-29065,5662,0
4184,1045750,9354,-9712,-2978,7616,5718,-6113,-3293,-28777,5718,0
4185,1046000,10704,-7720,-5045,9009,5740,-4055,-5313,-28310,5740,0
4186,1046250,11999,-5679,-7081,10358,5728,-1972,-7302,-27668,5728,0
4187,1046500,13231,-3604,-9074,11653,5681,123,-9246,-26855,5681,0
4188,1046750,14391,-1507,-11011,12888,5600,2217,-11133,-25875,5600,0
4189,1047000,15473,598,-12881,14053,5485,4297,-12952,-24734,5485,0
4190,1047250,16470,2700,-14672,15142,5337,6349,-14691,-23440,5337,0
4191,1047500,17375,4785,-16372,16149,5158,8363,-16341,-22001,5158,0
4192,1047750,18183,6841,-17972,17066,4947,10324,-17889,-20425,4947,0
4193,1048000,18889,8853,-19461,17888,4706,12222,-19328,-18723,4706,0
4194,1048250,19488,10811,-20830,18609,4437,14044,-20648,-16904,4437,0
4195,1048500,19976,12702,-22072,19226,4141,15779,-21841,-14980,4141,0
4196,1048750,20351,14515,-23177,19733,3821,17416,-22900,-12963,3821,0
4197,1049000,20609,16237,-24140,20129,3478,18946,-23817,-10866,3478,0
4198,1049250,20749,17860,-24954,20410,3114,20358,-24589,-8700,3114,0
4199,1049500,20771,19372,-25615,20575,2731,21645,-25208,-6480,2731,0
4200,1049750,20673,20764,-26118,20622,2332,22798,-25673,-4220,2332,0
4201,1050000,20457,22028,-26460,20551,1920,23810,-25980,-1932,1920,0
4202,1050250,20124,23156,-26640,20362,1497,24675,-26127,368,1497,0
4203,1050500,19675,24141,-26655,20057,1065,25388,-26113,2666,1065,0
4204,1050750,19113,24977,-26506,19637,627,25944,-25939,4949,627,0
4205,1051000,18442,25658,-26194,19104,186,26339,-25604,7202,186,0
4206,1051250,17665,26181,-25721,18462,-256,26572,-25112,9411,-256,0
4207,1051500,16788,26543,-25090,17715,-695,26641,-24466,11563,-695,0
4208,1051750,15815,26741,-24304,16867,-1130,26545,-23669,13644,-1130,0
4209,1052000,14753,26773,-23368,15923,-1557,26286,-22727,15642,-1557,0
4210,1052250,13607,26641,-22288,14889,-1973,25864,-21644,17544,-1973,0
4211,1052500,12386,26344,-21072,13772,-2377,25282,-20429,19339,-2377,0
4212,1052750,11096,25884,-19725,12577,-2766,24544,-19087,21015,-2766,0
4213,1053000,9745,25264,-18258,11313,-3137,23655,-17628,22562,-3137,0
4214,1053250,8342,24489,-16677,9986,-3488,22620,-16061,23971,-3488,0
4215,1053500,6894,23562,-14995,8606,-3817,21444,-14395,25233,-3817,0
4216,1053750,5412,22490,-13220,7181,-4122,20137,-12641,26339,-4122,0
4217,1054000,3903,21279,-11363,5718,-4401,18705,-10809,27284,-4401,0
4218,1054250,2377,19936,-9437,4228,-4652,17157,-8910,28061,-4652,0
4219,1054500,844,18471,-7453,2719,-4874,15504,-6957,28666,-4874,0
4220,1054750,-688,16891,-5423,1200,-5066,13754,-4961,29095,-5066,0
4221,1055000,-2208,15207,-3360,-319,-5225,11920,-2935,29345,-5225,0
4222,1055250,-3708,13429,-1276,-1829,-5352,10012,-891,29414,-5352,0
4223,1055500,-5178,11568,815,-3321,-5446,8041,1159,29303,-5446,0
4224,1055750,-6610,9636,2901,-4786,-5505,6022,3201,29012,-5505,0
4225,1056000,-7995,7644,4969,-6214,-5530,3964,5223,28542,-5530,0
4226,1056250,-9324,5605,7006,-7597,-5520,1882,7213,27897,-5520,0
4227,1056500,-10589,3531,9000,-8927,-5476,-211,9158,27081,-5476,0
4228,1056750,-11782,1435,10939,-10196,-5397,-2304,11046,26098,-5397,0
4229,1057000,-12897,-670,12809,-11395,-5285,-4383,12866,24955,-5285,0
4230,1057250,-13926,-2771,14601,-12517,-5140,-6434,14606,23658,-5140,0
4231,1057500,-14863,-4856,16302,-13556,-4962,-8447,16257,22216,-4962,0
4232,1057750,-15702,-6910,17903,-14506,-4753,-10407,17806,20638,-4753,0
4233,1058000,-16439,-8922,19393,-15359,-4515,-12304,19246,18932,-4515,0
4234,1058250,-17068,-10879,20763,-16112,-4248,-14125,20567,17111,-4248,0
4235,1058500,-17586,-12769,22005,-16760,-3955,-15859,21761,15185,-3955,0
4236,1058750,-17991,-14581,23111,-17299,-3637,-17495,22821,13165,-3637,0
4237,1059000,-18278,-16302,24075,-17725,-3296,-19024,23740,11065,-3296,0
4238,1059250,-18448,-17924,24890,-18036,-2934,-20435,24512,8897,-2934,0
4239,1059500,-18498,-19435,25552,-18230,-2554,-21721,25133,6675,-2554,0
4240,1059750,-18429,-20827,26055,-18306,-2158,-22873,25598,4412,-2158,0
4241,1060000,-18241,-22090,26399,-18264,-1748,-23884,25906,2122,-1748,0
4242,1060250,-17935,-23217,26579,-18104,-1326,-24748,26054,-180,-1326,0
4243,1060500,-17513,-24201,26595,-17827,-897,-25460,26041,-2481,-897,0
4244,1060750,-16978,-25036,26447,-17435,-461,-26015,25867,-4766,-461,0
4245,1061000,-16334,-25717,26136,-16929,-22,-26410,25534,-7021,-22,0
4246,1061250,-15584,-26240,25663,-16315,418,-26642,25043,-9233,418,0
4247,1061500,-14732,-26600,25032,-15594,855,-26710,24397,-11387,855,0
4248,1061750,-13785,-26797,24247,-14773,1288,-26613,23601,-13471,1288,0
4249,1062000,-12748,-26829,23312,-13855,1713,-26353,22660,-15471,1713,0
