      4601,   1150000, 19224,  3745,-24951, -3615, 10372, -6757,0
      4602,   1150250, 17859,  6221,-25839, -4379, 10478, -6099,0
      4603,   1150500, 16361,  8663,-26553, -5116, 10520, -5404,0
      4604,   1150750, 14738, 11056,-27089, -5821, 10497, -4676,0
      4605,   1151000, 13001, 13385,-27443, -6490, 10409, -3919,0
      4606,   1151250, 11160, 15635,-27613, -7119, 10256, -3138,0
      4607,   1151500,  9227, 17793,-27599, -7703, 10040, -2339,0
      4608,   1151750,  7214, 19845,-27400, -8240,  9762, -1524,0
      4609,   1152000,  5132, 21779,-27017, -8725,  9424,  -701,0
      4610,   1152250,  2996, 23583,-26453, -9156,  9028,   126,0
      4611,   1152500,   817, 25245,-25711, -9531,  8575,   953,0
      4612,   1152750, -1390, 26756,-24797, -9846,  8070,  1773,0
      4613,   1153000, -3612, 28106,-23714,-10101,  7515,  2583,0
      4614,   1153250, -5835, 29287,-22471,-10292,  6913,  3376,0
      4615,   1153500, -8046, 30291,-21075,-10420,  6269,  4148,0
      4616,   1153750,-10231, 31113,-19534,-10484,  5586,  4894,0
      4617,   1154000,-12377, 31747,-17857,-10482,  4868,  5610,0
      4618,   1154250,-14470, 32189,-16057,-10416,  4120,  6291,0
      4619,   1154500,-16497, 32437,-14142,-10285,  3347,  6933,0
      4620,   1154750,-18446, 32489,-12126,-10090,  2553,  7532,0
      4621,   1155000,-20305, 32345,-10020, -9833,  1743,  8085,0
      4622,   1155250,-22063, 32006, -7837, -9514,   922,  8587,0
      4623,   1155500,-23708, 31474, -5592, -9137,    95,  9037,0
      4624,   1155750,-25231, 30751, -3297, -8703,  -732,  9430,0
      4625,   1156000,-26622, 29844,  -968, -8216, -1555,  9765,0
      4626,   1156250,-27872, 28756,  1383, -7677, -2368, 10040,0
      4627,   1156500,-28975, 27495,  3739, -7091, -3167, 10253,0
      4628,   1156750,-29922, 26069,  6087, -6460, -3947, 10402,0
      4629,   1157000,-30709, 24487,  8413, -5789, -4703, 10487,0
      4630,   1157250,-31330, 22757, 10701, -5083, -5430, 10507,0
      4631,   1157500,-31781, 20892, 12939, -4344, -6123, 10462,0
      4632,   1157750,-32061, 18902, 15111, -3579, -6778, 10352,0
      4633,   1158000,-32167, 16799, 17205, -2791, -7392, 10179,0
      4634,   1158250,-32098, 14597, 19207, -1986, -7961,  9942,0
      4635,   1158500,-31855, 12310, 21106, -1168, -8481,  9644,0
      4636,   1158750,-31439,  9950, 22890,  -343, -8948,  9287,0
      4637,   1159000,-30854,  7534, 24547,   485, -9360,  8871,0
      4638,   1159250,-30102,  5075, 26068,  1310, -9715,  8401,0
      4639,   1159500,-29188,  2590, 27443,  2127,-10010,  7880,0
      4640,   1159750,-28119,    92, 28663,  2931,-10243,  7309,0
      4641,   1160000,-26899, -2402, 29722,  3718,-10414,  6693,0
      4642,   1160250,-25538, -4876, 30613,  4483,-10521,  6035,0
      4643,   1160500,-24044, -7317, 31329,  5219,-10562,  5340,0
      4644,   1160750,-22424, -9708, 31867,  5924,-10539,  4612,0
      4645,   1161000,-20691,-12035, 32224,  6592,-10450,  3856,0
      4646,   1161250,-18854,-14284, 32396,  7221,-10298,  3075,0
      4647,   1161500,-16925,-16440, 32384,  7805,-10082,  2275,0
      4648,   1161750,-14915,-18491, 32187,  8341, -9804,  1462,0
      4649,   1162000,-12837,-20423, 31807,  8827, -9466,   638,0
      4650,   1162250,-10704,-22225, 31246,  9258, -9069,  -189,0
      4651,   1162500, -8529,-23886, 30506,  9632, -8617, -1015,0
      4652,   1162750, -6326,-25395, 29594,  9947, -8112, -1835,0
      4653,   1163000, -4107,-26744, 28514, 10201, -7556, -2644,0
      4654,   1163250, -1887,-27923, 27273, 10392, -6955, -3437,0
      4655,   1163500,   320,-28926, 25879, 10520, -6310, -4209,0
      4656,   1163750,  2502,-29746, 24340, 10583, -5627, -4955,0
      4657,   1164000,  4644,-30379, 22666, 10582, -4909, -5671,0
      4658,   1164250,  6733,-30820, 20868, 10515, -4161, -6352,0
      4659,   1164500,  8757,-31066, 18956, 10384, -3388, -6994,0
      4660,   1164750, 10703,-31117, 16941, 10189, -2594, -7593,0
      4661,   1165000, 12559,-30972, 14838,  9931, -1784, -8146,0
      4662,   1165250, 14313,-30631, 12658,  9613,  -963, -8648,0
      4663,   1165500, 15955,-30097, 10415,  9235,  -136, -9097,0
      4664,   1165750, 17474,-29373,  8122,  8801,   692, -9491,0
      4665,   1166000, 18862,-28464,  5795,  8313,  1515, -9826,0
      4666,   1166250, 20109,-27375,  3446,  7774,  2329,-10100,0
      4667,   1166500, 21208,-26113,  1092,  7187,  3128,-10313,0
      4668,   1166750, 22152,-24685, -1254,  6556,  3908,-10462,0
      4669,   1167000, 22935,-23101, -3578,  5885,  4663,-10547,0
      4670,   1167250, 23553,-21371, -5864,  5178,  5390,-10567,0
      4671,   1167500, 24001,-19504, -8099,  4440,  6084,-10521,0
      4672,   1167750, 24278,-17512,-10269,  3674,  6739,-10412,0
      4673,   1168000, 24380,-15408,-12361,  2886,  7353,-10238,0
      4674,   1168250, 24308,-13205,-14361,  2081,  7922,-10001,0
      4675,   1168500, 24062,-10916,-16258,  1263,  8442, -9703,0
      4676,   1168750, 23643, -8555,-18040,   437,  8909, -9345,0
      4677,   1169000, 23054, -6137,-19695,  -391,  9322, -8930,0
      4678,   1169250, 22299, -3677,-21214, -1216,  9677, -8460,0
      4679,   1169500, 21382, -1190,-22587, -2034,  9972, -7937,0
      4680,   1169750, 20309,  1309,-23805, -2839, 10206, -7366,0
      4681,   1170000, 19087,  3805,-24862, -3626, 10376, -6750,0
      4682,   1170250, 17722,  6281,-25750, -4390, 10482, -6093,0
      4683,   1170500, 16224,  8723,-26464, -5127, 10524, -5397,0
      4684,   1170750, 14602, 11115,-27001, -5832, 10501, -4669,0
      4685,   1171000, 12866, 13444,-27355, -6501, 10413, -3912,0
      4686,   1171250, 11025, 15694,-27526, -7130, 10260, -3132,0
      4687,   1171500,  9093, 17851,-27512, -7714, 10044, -2332,0
      4688,   1171750,  7080, 19903,-27313, -8251,  9766, -1518,0
      4689,   1172000,  4999, 21837,-26930, -8736,  9428,  -695,0
      4690,   1172250,  2863, 23641,-26367, -9167,  9032,   133,0
      4691,   1172500,   685, 25303,-25625, -9542,  8580,   959,0
      4692,   1172750, -1522, 26813,-24711, -9857,  8074,  1780,0
      4693,   1173000, -3744, 28163,-23629,-10111,  7519,  2589,0
      4694,   1173250, -5967, 29344,-22386,-10303,  6917,  3382,0
      4695,   1173500, -8177, 30348,-20990,-10431,  6273,  4154,0
      4696,   1173750,-10362, 31170,-19449,-10494,  5590,  4900,0
      4697,   1174000,-12507, 31803,-17773,-10493,  4872,  5616,0
      4698,   1174250,-14599, 32246,-15973,-10426,  4125,  6297,0
      4699,   1174500,-16626, 32493,-14059,-10295,  3351,  6939,0
      4700,   1174750,-18575, 32545,-12042,-10100,  2557,  7539,0
      4701,   1175000,-20433, 32401, -9937, -9843,  1747,  8091,0
      4702,   1175250,-22190, 32062, -7755, -9525,   926,  8594,0
      4703,   1175500,-23835, 31529, -5510, -9148,    99,  9043,0
      4704,   1175750,-25357, 30807, -3215, -8714,  -728,  9437,0
      4705,   1176000,-26748, 29899,  -886, -8226, -1551,  9772,0
      4706,   1176250,-27998, 28811,  1464, -7687, -2364, 10046,0
      4707,   1176500,-29100, 27550,  3820, -7101, -3164, 10259,0
      4708,   1176750,-30047, 26124,  6168, -6470, -3943, 10408,0
      4709,   1177000,-30833, 24541,  8493, -5799, -4699, 10493,0
      4710,   1177250,-31454, 22812, 10782, -5093, -5426, 10513,0
      4711,   1177500,-31905, 20946, 13018, -4354, -6119, 10468,0
      4712,   1177750,-32184, 18956, 15190, -3589, -6775, 10359,0
      4713,   1178000,-32289, 16853, 17284, -2801, -7389, 10185,0
      4714,   1178250,-32220, 14651, 19286, -1996, -7957,  9948,0
      4715,   1178500,-31977, 12363, 21185, -1178, -8477,  9650,0
      4716,   1178750,-31561, 10004, 22968,  -353, -8944,  9293,0
      4717,   1179000,-30975,  7587, 24625,   475, -9357,  8877,0
      4718,   1179250,-30222,  5128, 26146,  1300, -9711,  8407,0
      4719,   1179500,-29308,  2642, 27520,  2117,-10006,  7886,0
      4720,   1179750,-28238,   145, 28741,  2921,-10239,  7315,0
      4721,   1180000,-27019, -2349, 29799,  3708,-10410,  6699,0
      4722,   1180250,-25657, -4824, 30689,  4473,-10517,  6041,0
      4723,   1180500,-24162, -7265, 31406,  5210,-10558,  5346,0
      4724,   1180750,-22542, -9656, 31943,  5914,-10535,  4618,0
      4725,   1181000,-20809,-11984, 32300,  6583,-10447,  3862,0
      4726,   1181250,-18971,-14232, 32472,  7212,-10294,  3081,0
      4727,   1181500,-17041,-16389, 32460,  7796,-10078,  2281,0
      4728,   1181750,-15031,-18440, 32263,  8332, -9800,  1467,0
      4729,   1182000,-12953,-20372, 31882,  8817, -9462,   644,0
      4730,   1182250,-10820,-22175, 31320,  9248, -9065,  -183,0
      4731,   1182500, -8644,-23836, 30581,  9622, -8613, -1009,0
      4732,   1182750, -6440,-25345, 29668,  9938, -8108, -1830,0
      4733,   1183000, -4221,-26694, 28588, 10191, -7553, -2638,0
      4734,   1183250, -2001,-27873, 27347, 10383, -6951, -3431,0
      4735,   1183500,   207,-28876, 25952, 10511, -6307, -4204,0
      4736,   1183750,  2389,-29697, 24413, 10574, -5623, -4950,0
      4737,   1184000,  4531,-30329, 22739, 10572, -4906, -5665,0
      4738,   1184250,  6621,-30771, 20940, 10506, -4158, -6346,0
      4739,   1184500,  8645,-31017, 19028, 10374, -3384, -6989,0
      4740,   1184750, 10592,-31068, 17013, 10179, -2590, -7588,0
      4741,   1185000, 12448,-30923, 14910,  9922, -1780, -8140,0
      4742,   1185250, 14202,-30583, 12729,  9604,  -959, -8643,0
      4743,   1185500, 15844,-30049, 10486,  9226,  -132, -9092,0
      4744,   1185750, 17364,-29325,  8193,  8792,   695, -9485,0
      4745,   1186000, 18752,-28416,  5865,  8304,  1519, -9820,0
      4746,   1186250, 20000,-27327,  3517,  7765,  2332,-10095,0
      4747,   1186500, 21099,-26065,  1162,  7178,  3132,-10307,0
      4748,   1186750, 22043,-24638, -1184,  6547,  3911,-10456,0
      4749,   1187000, 22827,-23054, -3508,  5877,  4667,-10541,0
      4750,   1187250, 23445,-21323, -5794,  5170,  5394,-10561,0
      4751,   1187500, 23894,-19456, -8030,  4431,  6087,-10516,0
      4752,   1187750, 24171,-17465,-10200,  3665,  6743,-10406,0
      4753,   1188000, 24274,-15361,-12292,  2877,  7357,-10233,0
      4754,   1188250, 24202,-13158,-14293,  2072,  7925, -9996,0
      4755,   1188500, 23956,-10869,-16190,  1254,  8445, -9698,0
      4756,   1188750, 23537, -8509,-17972,   428,  8913, -9340,0
      4757,   1189000, 22949, -6091,-19627,  -400,  9325, -8925,0
      4758,   1189250, 22194, -3631,-21146, -1225,  9680, -8454,0
      4759,   1189500, 21278, -1144,-22519, -2042,  9975, -7932,0
      4760,   1189750, 20205,  1355,-23738, -2847, 10209, -7361,0
      4761,   1190000, 18983,  3850,-24795, -3634, 10379, -6745,0
      4762,   1190250, 17619,  6326,-25683, -4398, 10486, -6087,0
      4763,   1190500, 16121,  8768,-26398, -5135, 10527, -5392,0
      4764,   1190750, 14499, 11160,-26934, -5841, 10504, -4664,0
      4765,   1191000, 12763, 13489,-27289, -6510, 10416, -3907,0
      4766,   1191250, 10923, 15738,-27460, -7138, 10263, -3127,0
      4767,   1191500,  8991, 17896,-27446, -7722, 10048, -2327,0
      4768,   1191750,  6978, 19948,-27247, -8259,  9770, -1513,0
      4769,   1192000,  4898, 21881,-26865, -8744,  9431,  -690,0
      4770,   1192250,  2762, 23685,-26302, -9175,  9035,   138,0
      4771,   1192500,   584, 25347,-25561, -9550,  8583,   964,0
      4772,   1192750, -1622, 26857,-24646, -9865,  8078,  1785,0
      4773,   1193000, -3843, 28207,-23564,-10120,  7522,  2594,0
      4774,   1193250, -6066, 29388,-22322,-10311,  6921,  3387,0
      4775,   1193500, -8276, 30392,-20926,-10439,  6276,  4159,0
      4776,   1193750,-10460, 31213,-19385,-10503,  5593,  4905,0
      4777,   1194000,-12605, 31847,-17710,-10501,  4876,  5621,0
      4778,   1194250,-14697, 32289,-15910,-10434,  4128,  6302,0
      4779,   1194500,-16724, 32536,-13996,-10303,  3354,  6944,0
      4780,   1194750,-18672, 32588,-11980,-10108,  2560,  7543,0
      4781,   1195000,-20530, 32444, -9874, -9851,  1750,  8096,0
      4782,   1195250,-22287, 32105, -7692, -9533,   929,  8599,0
      4783,   1195500,-23932, 31572, -5448, -9156,   103,  9048,0
      4784,   1195750,-25454, 30849, -3153, -8722,  -725,  9441,0
      4785,   1196000,-26844, 29941,  -824, -8234, -1548,  9776,0
      4786,   1196250,-28093, 28853,  1526, -7695, -2361, 10051,0
      4787,   1196500,-29195, 27592,  3882, -7109, -3160, 10264,0
      4788,   1196750,-30142, 26166,  6229, -6478, -3940, 10413,0
      4789,   1197000,-30928, 24583,  8554, -5807, -4696, 10498,0
      4790,   1197250,-31548, 22853, 10842, -5100, -5423, 10518,0
      4791,   1197500,-31999, 20987, 13079, -4362, -6116, 10473,0
      4792,   1197750,-32278, 18997, 15251, -3597, -6771, 10363,0
      4793,   1198000,-32383, 16894, 17344, -2809, -7386, 10190,0
      4794,   1198250,-32313, 14692, 19346, -2004, -7954,  9953,0
      4795,   1198500,-32069, 12404, 21245, -1186, -8474,  9655,0
      4796,   1198750,-31653, 10044, 23028,  -360, -8941,  9297,0
      4797,   1199000,-31067,  7628, 24685,   467, -9354,  8882,0
      4798,   1199250,-30314,  5169, 26205,  1293, -9708,  8412,0
      4799,   1199500,-29400,  2682, 27580,  2109,-10003,  7890,0
      4800,   1199750,-28330,   185, 28800,  2914,-10237,  7319,0
      4801,   1200000,-27110, -2309, 29858,  3701,-10407,  6703,0
      4802,   1200250,-25748, -4785, 30748,  4465,-10514,  6046,0
      4803,   1200500,-24252, -7225, 31464,  5202,-10555,  5351,0
      4804,   1200750,-22632, -9617, 32001,  5907,-10532,  4623,0
      4805,   1201000,-20898,-11944, 32358,  6576,-10444,  3866,0
      4806,   1201250,-19060,-14193, 32530,  7204,-10291,  3085,0
      4807,   1201500,-17130,-16350, 32517,  7788,-10075,  2286,0
      4808,   1201750,-15120,-18401, 32320,  8324, -9797,  1472,0
      4809,   1202000,-13041,-20333, 31939,  8810, -9459,   649,0
      4810,   1202250,-10908,-22136, 31377,  9241, -9063,  -179,0
      4811,   1202500, -8732,-23797, 30637,  9615, -8610, -1005,0
      4812,   1202750, -6528,-25306, 29724,  9930, -8105, -1825,0
      4813,   1203000, -4309,-26655, 28644, 10184, -7550, -2634,0
      4814,   1203250, -2088,-27835, 27403, 10376, -6948, -3427,0
      4815,   1203500,   120,-28838, 26008, 10504, -6304, -4199,0
      4816,   1203750,  2302,-29659, 24469, 10567, -5621, -4945,0
      4817,   1204000,  4445,-30291, 22795, 10565, -4903, -5661,0
      4818,   1204250,  6535,-30733, 20996, 10499, -4155, -6342,0
      4819,   1204500,  8560,-30980, 19083, 10367, -3381, -6984,0
      4820,   1204750, 10506,-31031, 17068, 10172, -2587, -7583,0
      4821,   1205000, 12362,-30885, 14964,  9915, -1777, -8136,0
      4822,   1205250, 14117,-30545, 12784,  9596,  -956, -8638,0
      4823,   1205500, 15760,-30011, 10540,  9219,  -129, -9088,0
      4824,   1205750, 17280,-29288,  8247,  8785,   698, -9481,0
      4825,   1206000, 18668,-28379,  5920,  8297,  1521, -9816,0
      4826,   1206250, 19916,-27290,  3571,  7758,  2335,-10091,0
      4827,   1206500, 21015,-26028,  1216,  7171,  3134,-10303,0
      4828,   1206750, 21960,-24601, -1131,  6540,  3914,-10452,0
      4829,   1207000, 22744,-23017, -3454,  5870,  4670,-10537,0
      4830,   1207250, 23362,-21287, -5741,  5163,  5396,-10557,0
      4831,   1207500, 23812,-19420, -7976,  4424,  6090,-10512,0
      4832,   1207750, 24088,-17429,-10147,  3659,  6745,-10402,0
      4833,   1208000, 24191,-15325,-12239,  2871,  7360,-10228,0
      4834,   1208250, 24120,-13122,-14240,  2065,  7928, -9992,0
      4835,   1208500, 23874,-10833,-16137,  1247,  8448, -9694,0
      4836,   1208750, 23456, -8473,-17919,   422,  8915, -9336,0
      4837,   1209000, 22868, -6055,-19575,  -406,  9328, -8920,0
      4838,   1209250, 22114, -3595,-21094, -1232,  9683, -8450,0
      4839,   1209500, 21197, -1108,-22467, -2049,  9978, -7928,0
      4840,   1209750, 20125,  1391,-23686, -2854, 10211, -7357,0
      4841,   1210000, 18903,  3886,-24743, -3641, 10382, -6741,0
      4842,   1210250, 17539,  6361,-25632, -4405, 10488, -6083,0
      4843,   1210500, 16042,  8803,-26347, -5142, 10530, -5388,0
      4844,   1210750, 14420, 11195,-26883, -5847, 10507, -4660,0
      4845,   1211000, 12684, 13524,-27238, -6516, 10419, -3903,0
      4846,   1211250, 10845, 15773,-27409, -7145, 10266, -3123,0
      4847,   1211500,  8913, 17931,-27395, -7729, 10050, -2323,0
      4848,   1211750,  6900, 19982,-27197, -8265,  9772, -1509,0
      4849,   1212000,  4820, 21916,-26815, -8751,  9434,  -686,0
      4850,   1212250,  2684, 23719,-26252, -9182,  9038,   142,0
      4851,   1212500,   507, 25381,-25511, -9556,  8585,   968,0
      4852,   1212750, -1699, 26892,-24597, -9872,  8080,  1788,0
      4853,   1213000, -3920, 28241,-23515,-10126,  7525,  2598,0
      4854,   1213250, -6143, 29422,-22272,-10318,  6923,  3391,0
      4855,   1213500, -8353, 30425,-20877,-10446,  6279,  4163,0
      4856,   1213750,-10537, 31247,-19336,-10509,  5596,  4909,0
      4857,   1214000,-12681, 31880,-17661,-10507,  4878,  5625,0
      4858,   1214250,-14773, 32322,-15861,-10441,  4130,  6306,0
      4859,   1214500,-16799, 32570,-13947,-10310,  3357,  6948,0
      4860,   1214750,-18747, 32622,-11931,-10115,  2563,  7547,0
      4861,   1215000,-20606, 32477, -9826, -9857,  1753,  8100,0
      4862,   1215250,-22362, 32138, -7644, -9539,   932,  8602,0
      4863,   1215500,-24006, 31605, -5400, -9162,   105,  9052,0
      4864,   1215750,-25528, 30882, -3106, -8728,  -722,  9445,0
      4865,   1216000,-26918, 29974,  -777, -8240, -1545,  9780,0
      4866,   1216250,-28167, 28886,  1573, -7701, -2359, 10055,0
      4867,   1216500,-29269, 27625,  3929, -7115, -3158, 10267,0
      4868,   1216750,-30215, 26198,  6277, -6484, -3938, 10417,0
      4869,   1217000,-31001, 24615,  8602, -5813, -4693, 10502,0
      4870,   1217250,-31621, 22886, 10889, -5107, -5420, 10522,0
      4871,   1217500,-32072, 21020, 13126, -4368, -6113, 10477,0
      4872,   1217750,-32350, 19029, 15297, -3603, -6769, 10367,0
      4873,   1218000,-32455, 16926, 17391, -2815, -7383, 10193,0
      4874,   1218250,-32385, 14724, 19393, -2010, -7952,  9957,0
      4875,   1218500,-32141, 12436, 21291, -1192, -8471,  9659,0
      4876,   1218750,-31725, 10076, 23074,  -366, -8939,  9301,0
      4877,   1219000,-31138,  7659, 24731,   461, -9351,  8886,0
      4878,   1219250,-30386,  5200, 26251,  1287, -9706,  8416,0
      4879,   1219500,-29471,  2714, 27625,  2104,-10001,  7894,0
      4880,   1219750,-28400,   216, 28845,  2908,-10234,  7323,0
      4881,   1220000,-27180, -2278, 29903,  3695,-10405,  6707,0
      4882,   1220250,-25818, -4753, 30793,  4460,-10511,  6049,0
      4883,   1220500,-24322, -7194, 31509,  5196,-10553,  5354,0
      4884,   1220750,-22702, -9586, 32046,  5901,-10530,  4626,0
      4885,   1221000,-20968,-11913, 32402,  6570,-10441,  3870,0
      4886,   1221250,-19130,-14162, 32575,  7198,-10289,  3089,0
      4887,   1221500,-17200,-16319, 32562,  7783,-10073,  2289,0
      4888,   1221750,-15189,-18370, 32364,  8319, -9795,  1475,0
      4889,   1222000,-13110,-20303, 31983,  8804, -9457,   652,0
      4890,   1222250,-10976,-22105, 31421,  9235, -9060,  -175,0
      4891,   1222500, -8801,-23767, 30681,  9609, -8608, -1002,0
      4892,   1222750, -6596,-25276, 29768,  9925, -8103, -1822,0
      4893,   1223000, -4377,-26625, 28688, 10179, -7548, -2631,0
      4894,   1223250, -2156,-27805, 27446, 10370, -6946, -3424,0
      4895,   1223500,    53,-28808, 26052, 10498, -6302, -4196,0
      4896,   1223750,  2235,-29629, 24512, 10561, -5618, -4942,0
      4897,   1224000,  4378,-30262, 22838, 10560, -4901, -5658,0
      4898,   1224250,  6468,-30703, 21039, 10493, -4153, -6339,0
      4899,   1224500,  8493,-30950, 19126, 10362, -3379, -6981,0
      4900,   1224750, 10439,-31001, 17111, 10167, -2585, -7580,0
      4901,   1225000, 12296,-30856, 15007,  9909, -1775, -8132,0
      4902,   1225250, 14051,-30516, 12826,  9591,  -954, -8635,0
      4903,   1225500, 15694,-29982, 10583,  9213,  -127, -9084,0
      4904,   1225750, 17214,-29259,  8290,  8779,   700, -9478,0
      4905,   1226000, 18602,-28350,  5962,  8291,  1523, -9813,0
      4906,   1226250, 19850,-27261,  3613,  7752,  2337,-10087,0
      4907,   1226500, 20950,-25999,  1258,  7166,  3136,-10300,0
      4908,   1226750, 21895,-24572, -1089,  6535,  3916,-10449,0
      4909,   1227000, 22679,-22988, -3413,  5864,  4672,-10534,0
      4910,   1227250, 23298,-21258, -5700,  5157,  5398,-10554,0
      4911,   1227500, 23747,-19391, -7935,  4419,  6092,-10509,0
      4912,   1227750, 24024,-17400,-10106,  3653,  6748,-10399,0
      4913,   1228000, 24127,-15297,-12198,  2865,  7362,-10225,0
      4914,   1228250, 24056,-13094,-14199,  2060,  7930, -9989,0
      4915,   1228500, 23811,-10805,-16096,  1242,  8450, -9690,0
      4916,   1228750, 23393, -8444,-17878,   416,  8918, -9333,0
      4917,   1229000, 22805, -6027,-19534,  -412,  9330, -8917,0
      4918,   1229250, 22050, -3567,-21054, -1237,  9685, -8447,0
      4919,   1229500, 21134, -1080,-22427, -2054,  9980, -7925,0
      4920,   1229750, 20062,  1418,-23646, -2859, 10214, -7354,0
      4921,   1230000, 18840,  3913,-24703, -3646, 10384, -6738,0
      4922,   1230250, 17477,  6389,-25592, -4410, 10490, -6080,0
      4923,   1230500, 15980,  8831,-26307, -5147, 10532, -5385,0
      4924,   1230750, 14358, 11223,-26843, -5852, 10509, -4657,0
      4925,   1231000, 12622, 13551,-27198, -6521, 10421, -3900,0
      4926,   1231250, 10783, 15801,-27370, -7150, 10268, -3120,0
      4927,   1231500,  8851, 17958,-27356, -7734, 10052, -2320,0
      4928,   1231750,  6839, 20010,-27158, -8270,  9774, -1506,0
      4929,   1232000,  4759, 21943,-26776, -8756,  9436,  -683,0
      4930,   1232250,  2623, 23746,-26213, -9187,  9040,   145,0
      4931,   1232500,   446, 25408,-25472, -9561,  8587,   971,0
      4932,   1232750, -1760, 26918,-24558, -9877,  8082,  1792,0
      4933,   1233000, -3981, 28268,-23476,-10131,  7527,  2601,0
      4934,   1233250, -6203, 29448,-22234,-10323,  6925,  3394,0
      4935,   1233500, -8413, 30452,-20838,-10451,  6281,  4166,0
      4936,   1233750,-10597, 31273,-19298,-10514,  5598,  4912,0
      4937,   1234000,-12741, 31907,-17623,-10512,  4880,  5628,0
      4938,   1234250,-14833, 32349,-15823,-10446,  4132,  6309,0
      4939,   1234500,-16859, 32596,-13909,-10315,  3359,  6951,0
      4940,   1234750,-18807, 32648,-11893,-10120,  2565,  7550,0
      4941,   1235000,-20665, 32504, -9788, -9862,  1755,  8103,0
      4942,   1235250,-22421, 32164, -7607, -9544,   934,  8605,0
      4943,   1235500,-24065, 31631, -5362, -9167,   107,  9055,0
      4944,   1235750,-25587, 30908, -3068, -8733,  -720,  9448,0
      4945,   1236000,-26976, 30000,  -739, -8245, -1544,  9783,0
      4946,   1236250,-28226, 28912,  1610, -7706, -2357, 10058,0
      4947,   1236500,-29327, 27651,  3966, -7120, -3156, 10270,0
      4948,   1236750,-30273, 26224,  6314, -6489, -3936, 10420,0
      4949,   1237000,-31059, 24641,  8638, -5818, -4692, 10505,0
      4950,   1237250,-31679, 22911, 10926, -5111, -5418, 10525,0
      4951,   1237500,-32129, 21045, 13163, -4373, -6111, 10480,0
      4952,   1237750,-32408, 19054, 15334, -3608, -6767, 10370,0
      4953,   1238000,-32512, 16952, 17427, -2820, -7381, 10196,0
      4954,   1238250,-32442, 14749, 19429, -2014, -7950,  9960,0
      4955,   1238500,-32198, 12461, 21327, -1197, -8469,  9662,0
      4956,   1238750,-31781, 10101, 23110,  -371, -8937,  9304,0
      4957,   1239000,-31195,  7684, 24767,   457, -9349,  8889,0
      4958,   1239250,-30442,  5225, 26287,  1282, -9704,  8418,0
      4959,   1239500,-29527,  2739, 27661,  2099, -9999,  7897,0
      4960,   1239750,-28456,   241, 28881,  2903,-10233,  7326,0
      4961,   1240000,-27236, -2253, 29939,  3690,-10403,  6710,0
      4962,   1240250,-25874, -4729, 30829,  4455,-10510,  6052,0
      4963,   1240500,-24378, -7170, 31544,  5192,-10551,  5357,0
      4964,   1240750,-22758, -9561, 32082,  5896,-10528,  4629,0
      4965,   1241000,-21023,-11889, 32438,  6565,-10440,  3872,0
      4966,   1241250,-19185,-14138, 32610,  7194,-10287,  3092,0
      4967,   1241500,-17255,-16295, 32597,  7778,-10071,  2292,0
      4968,   1241750,-15244,-18346, 32399,  8314, -9793,  1478,0
      4969,   1242000,-13165,-20278, 32018,  8799, -9455,   655,0
      4970,   1242250,-11031,-22081, 31456,  9231, -9059,  -173,0
      4971,   1242500, -8855,-23742, 30716,  9605, -8606,  -999,0
      4972,   1242750, -6650,-25252, 29803,  9920, -8101, -1819,0
      4973,   1243000, -4430,-26601, 28722, 10174, -7546, -2628,0
      4974,   1243250, -2209,-27781, 27481, 10366, -6944, -3421,0
      4975,   1243500,    -1,-28784, 26086, 10494, -6300, -4193,0
      4976,   1243750,  2182,-29605, 24546, 10557, -5617, -4939,0
      4977,   1244000,  4325,-30238, 22872, 10555, -4899, -5655,0
      4978,   1244250,  6415,-30679, 21073, 10488, -4151, -6336,0
      4979,   1244500,  8440,-30926, 19160, 10357, -3377, -6978,0
      4980,   1244750, 10387,-30977, 17145, 10162, -2583, -7577,0
      4981,   1245000, 12243,-30833, 15041,  9905, -1773, -8130,0
      4982,   1245250, 13999,-30492, 12860,  9586,  -952, -8632,0
      4983,   1245500, 15641,-29959, 10616,  9209,  -125, -9082,0
      4984,   1245750, 17162,-29235,  8323,  8775,   702, -9475,0
      4985,   1246000, 18550,-28327,  5995,  8287,  1525, -9810,0
      4986,   1246250, 19798,-27238,  3646,  7748,  2339,-10085,0
      4987,   1246500, 20898,-25976,  1291,  7161,  3138,-10297,0
      4988,   1246750, 21844,-24549, -1056,  6531,  3918,-10446,0
      4989,   1247000, 22628,-22965, -3380,  5860,  4673,-10531,0
      4990,   1247250, 23247,-21235, -5667,  5153,  5400,-10551,0
      4991,   1247500, 23696,-19369, -7903,  4415,  6094,-10506,0
      4992,   1247750, 23973,-17377,-10073,  3649,  6749,-10396,0
      4993,   1248000, 24077,-15274,-12166,  2861,  7363,-10223,0
      4994,   1248250, 24005,-13071,-14167,  2056,  7932, -9986,0
      4995,   1248500, 23760,-10782,-16064,  1238,  8452, -9688,0
      4996,   1248750, 23342, -8422,-17846,   412,  8919, -9330,0
      4997,   1249000, 22754, -6004,-19502,  -416,  9332, -8915,0
      4998,   1249250, 22000, -3545,-21022, -1241,  9687, -8444,0
      4999,   1249500, 21084, -1058,-22395, -2059,  9982, -7922,0
      5000,   1249750, 20012,  1441,-23614, -2863, 10215, -7351,0
      5001,   1250000, 18791,  3935,-24671, -3650, 10386, -6735,0
