       427,    106500,-28838, 15970, 12875, 25316,  -700,-24608,0
       428,    106750,-28909, 14040, 14874, 24171,  1565,-25728,0
       429,    107000,-28801, 12021, 16785, 22875,  3823,-26690,0
       430,    107250,-28516,  9925, 18595, 21436,  6061,-27489,0
       431,    107500,-28055,  7765, 20292, 19863,  8265,-28119,0
       432,    107750,-27419,  5554, 21866, 18165, 10420,-28576,0
       433,    108000,-26614,  3306, 23308, 16352, 12514,-28858,0
       434,    108250,-25643,  1034, 24607, 14436, 14533,-28961,0
       435,    108500,-24513, -1247, 25757, 12429, 16466,-28886,0
       436,    108750,-23230, -3523, 26748, 10342, 18299,-28633,0
       437,    109000,-21802, -5781, 27577,  8189, 20021,-28202,0
       438,    109250,-20238, -8005, 28236,  5982, 21622,-27597,0
       439,    109500,-18547,-10184, 28721,  3736, 23092,-26821,0
       440,    109750,-16739,-12302, 29030,  1463, 24421,-25878,0
       441,    110000,-14825,-14347, 29161,  -821, 25601,-24774,0
       442,    110250,-12818,-16306, 29111, -3103, 26624,-23516,0
       443,    110500,-10729,-18167, 28882, -5369, 27484,-22111,0
       444,    110750, -8572,-19918, 28475, -7605, 28176,-20568,0
       445,    111000, -6358,-21548, 27891, -9796, 28694,-18895,0
       446,    111250, -4103,-23048, 27135,-11930, 29036,-17105,0
       447,    111500, -1820,-24407, 26210,-13992, 29200,-15206,0
       448,    111750,   477,-25617, 25122,-15971, 29183,-13211,0
       449,    112000,  2774,-26670, 23878,-17853, 28986,-11132,0
       450,    112250,  5056,-27561, 22485,-19628, 28609, -8982,0
       451,    112500,  7310,-28282, 20952,-21284, 28056, -6774,0
       452,    112750,  9522,-28829, 19288,-22810, 27329, -4521,0
       453,    113000, 11677,-29200, 17503,-24197, 26432, -2238,0
       454,    113250, 13763,-29391, 15608,-25437, 25371,    61,0
       455,    113500, 15766,-29400, 13614,-26521, 24152,  2363,0
       456,    113750, 17675,-29228, 11534,-27442, 22783,  4654,0
       457,    114000, 19476,-28876,  9381,-28195, 21271,  6918,0
       458,    114250, 21159,-28345,  7167,-28775, 19627,  9142,0
       459,    114500, 22714,-27639,  4907,-29178, 17859, 11312,0
       460,    114750, 24130,-26762,  2614,-29402, 15979, 13415,0
       461,    115000, 25399,-25718,   302,-29444, 13998, 15437,0
       462,    115250, 26512,-24514, -2014,-29305, 11929, 17367,0
       463,    115500, 27463,-23158, -4320,-28984,  9783, 19191,0
       464,    115750, 28246,-21658, -6602,-28485,  7575, 20899,0
       465,    116000, 28855,-20023, -8846,-27808,  5318, 22480,0
       466,    116250, 29287,-18262,-11038,-26960,  3025, 23924,0
       467,    116500, 29539,-16386,-13163,-25944,   711, 25222,0
       468,    116750, 29609,-14408,-15210,-24767, -1610, 26365,0
       469,    117000, 29496,-12338,-17165,-23436, -3924, 27348,0
       470,    117250, 29200,-10191,-19016,-21959, -6215, 28162,0
       471,    117500, 28725, -7978,-20752,-20345, -8471, 28804,0
       472,    117750, 28071, -5714,-22362,-18603,-10677, 29268,0
       473,    118000, 27244, -3412,-23835,-16745,-12820, 29553,0
       474,    118250, 26248, -1086,-25162,-14781,-14886, 29655,0
       475,    118500, 25089,  1248,-26336,-12724,-16862, 29574,0
       476,    118750, 23773,  3577,-27348,-10587,-18736, 29311,0
       477,    119000, 22310,  5886,-28193, -8381,-20496, 28867,0
       478,    119250, 20708,  8161,-28864, -6122,-22132, 28244,0
       479,    119500, 18976, 10388,-29358, -3823,-23633, 27446,0
       480,    119750, 17125, 12554,-29672, -1498,-24989, 26478,0
       481,    120000, 15167, 14644,-29802,   839,-26193, 25345,0
       482,    120250, 13113, 16645,-29749,  3173,-27236, 24055,0
       483,    120500, 10977, 18546,-29512,  5490,-28113, 22615,0
       484,    120750,  8770, 20334,-29092,  7775,-28816, 21035,0
       485,    121000,  6508, 21998,-28493, 10014,-29343, 19323,0
       486,    121250,  4203, 23529,-27717, 12194,-29689, 17490,0
       487,    121500,  1869, 24915,-26770, 14301,-29852, 15547,0
       488,    121750,  -478, 26149,-25656, 16321,-29831, 13506,0
       489,    122000, -2824, 27223,-24383, 18243,-29626, 11380,0
       490,    122250, -5155, 28130,-22958, 20054,-29238,  9182,0
       491,    122500, -7457, 28864,-21390, 21743,-28670,  6925,0
       492,    122750, -9714, 29420,-19689, 23300,-27923,  4623,0
       493,    123000,-11914, 29796,-17865, 24714,-27004,  2291,0
       494,    123250,-14043, 29988,-15928, 25977,-25917,   -58,0
       495,    123500,-16086, 29995,-13892, 27081,-24670, -2409,0
       496,    123750,-18033, 29817,-11768, 28019,-23269, -4747,0
       497,    124000,-19870, 29455, -9569, 28784,-21723, -7058,0
       498,    124250,-21586, 28911, -7309, 29373,-20041, -9328,0
       499,    124500,-23170, 28188, -5002, 29781,-18235,-11542,0
       500,    124750,-24613, 27290, -2663, 30006,-16314,-13687,0
       501,    125000,-25905, 26223,  -304, 30046,-14291,-15749,0
       502,    125250,-27039, 24994,  2058, 29900,-12178,-17716,0
       503,    125500,-28006, 23608,  4410, 29570, -9988,-19575,0
       504,    125750,-28802, 22076,  6737, 29057, -7734,-21316,0
       505,    126000,-29421, 20407,  9024, 28364, -5430,-22926,0
       506,    126250,-29859, 18610, 11258, 27496, -3091,-24396,0
       507,    126500,-30113, 16697, 13424, 26457,  -731,-25717,0
       508,    126750,-30181, 14678, 15509, 25254,  1635,-26881,0
       509,    127000,-30064, 12568, 17501, 23894,  3994,-27879,0
       510,    127250,-29760, 10378, 19386, 22386,  6330,-28707,0
       511,    127500,-29273,  8122, 21153, 20738,  8629,-29358,0
       512,    127750,-28605,  5815, 22791, 18961, 10877,-29828,0
       513,    128000,-27760,  3469, 24290, 17065, 13059,-30115,0
       514,    128250,-26743,  1100, 25641, 15062, 15163,-30216,0
       515,    128500,-25560, -1278, 26834, 12965, 17175,-30131,0
       516,    128750,-24218, -3650, 27863, 10786, 19083,-29860,0
       517,    129000,-22726, -6001, 28721,  8538, 20874,-29404,0
       518,    129250,-21092, -8318, 29402,  6236, 22538,-28767,0
       519,    129500,-19327,-10585, 29903,  3894, 24065,-27951,0
       520,    129750,-17442,-12788, 30219,  1525, 25444,-26962,0
       521,    130000,-15447,-14915, 30350,  -855, 26667,-25806,0
       522,    130250,-13355,-16951, 30293, -3231, 27727,-24491,0
       523,    130500,-11179,-18884, 30049, -5589, 28616,-23022,0
       524,    130750, -8933,-20703, 29620, -7915, 29330,-21411,0
       525,    131000, -6630,-22395, 29008,-10194, 29863,-19666,0
       526,    131250, -4284,-23950, 28217,-12412, 30212,-17798,0
       527,    131500, -1909,-25359, 27250,-14555, 30376,-15819,0
       528,    131750,   478,-26612, 26115,-16609, 30352,-13741,0
       529,    132000,  2865,-27703, 24818,-18563, 30140,-11577,0
       530,    132250,  5236,-28623, 23367,-20404, 29743, -9339,0
       531,    132500,  7576,-29367, 21771,-22121, 29161, -7042,0
       532,    132750,  9872,-29931, 20039,-23702, 28400, -4700,0
       533,    133000, 12108,-30311, 18182,-25138, 27462, -2327,0
       534,    133250, 14271,-30504, 16212,-26421, 26354,    62,0
       535,    133500, 16348,-30509, 14140,-27541, 25083,  2453,0
       536,    133750, 18326,-30326, 11980,-28492, 23656,  4830,0
       537,    134000, 20192,-29956,  9744,-29268, 22082,  7179,0
       538,    134250, 21934,-29400,  7447,-29864, 20371,  9486,0
       539,    134500, 23543,-28663,  5101,-30276, 18533, 11736,0
       540,    134750, 25008,-27749,  2723,-30502, 16578, 13915,0
       541,    135000, 26319,-26663,   326,-30540, 14521, 16010,0
       542,    135250, 27469,-25411, -2074,-30389, 12372, 18008,0
       543,    135500, 28450,-24002, -4464,-30051, 10145, 19896,0
       544,    135750, 29257,-22444, -6827,-29527,  7854, 21663,0
       545,    136000, 29884,-20747, -9150,-28821,  5513, 23297,0
       546,    136250, 30326,-18920,-11418,-27936,  3136, 24789,0
       547,    136500, 30582,-16976,-13618,-26879,   738, 26129,0
       548,    136750, 30650,-14925,-15735,-25654, -1666, 27308,0
       549,    137000, 30528,-12781,-17756,-24271, -4062, 28320,0
       550,    137250, 30218,-10556,-19669,-22737, -6434, 29158,0
       551,    137500, 29722, -8265,-21462,-21061, -8768, 29817,0
       552,    137750, 29041, -5922,-23124,-19255,-11050, 30292,0
       553,    138000, 28182, -3540,-24644,-17328,-13265, 30581,0
       554,    138250, 27147, -1135,-26013,-15294,-15400, 30681,0
       555,    138500, 25945,  1278,-27223,-13163,-17441, 30592,0
       556,    138750, 24582,  3686,-28265,-10950,-19376, 30314,0
       557,    139000, 23066,  6072,-29134, -8668,-21193, 29849,0
       558,    139250, 21407,  8422,-29824, -6330,-22880, 29200,0
       559,    139500, 19614, 10722,-30330, -3953,-24427, 28370,0
       560,    139750, 17700, 12957,-30649, -1549,-25825, 27364,0
       561,    140000, 15675, 15113,-30780,   866,-27064, 26189,0
       562,    140250, 13552, 17178,-30720,  3277,-28137, 24852,0
       563,    140500, 11345, 19138,-30471,  5670,-29038, 23360,0
       564,    140750,  9066, 20981,-30034,  8029,-29760, 21724,0
       565,    141000,  6729, 22696,-29412, 10340,-30298, 19952,0
       566,    141250,  4350, 24272,-28607, 12588,-30650, 18056,0
       567,    141500,  1942, 25699,-27626, 14761,-30813, 16048,0
       568,    141750,  -480, 26969,-26473, 16844,-30787, 13939,0
       569,    142000, -2900, 28073,-25157, 18824,-30570, 11743,0
       570,    142250, -5303, 29004,-23684, 20689,-30165,  9473,0
       571,    142500, -7675, 29757,-22065, 22428,-29573,  7143,0
       572,    142750,-10002, 30327,-20308, 24030,-28798,  4768,0
       573,    143000,-12268, 30710,-18425, 25484,-27846,  2362,0
       574,    143250,-14459, 30904,-16427, 26782,-26721,   -60,0
       575,    143500,-16563, 30908,-14326, 27916,-25430, -2484,0
       576,    143750,-18566, 30720,-12136, 28878,-23982, -4893,0
       577,    144000,-20456, 30343, -9870, 29663,-22385, -7274,0
       578,    144250,-22221, 29779, -7542, 30264,-20649, -9611,0
       579,    144500,-23849, 29031, -5165, 30680,-18785,-11890,0
       580,    144750,-25332, 28103, -2756, 30907,-16804,-14098,0
       581,    145000,-26659, 27001,  -327, 30943,-14717,-16219,0
       582,    145250,-27822, 25732,  2104, 30788,-12539,-18242,0
       583,    145500,-28815, 24304,  4524, 30444,-10282,-20154,0
       584,    145750,-29630, 22724,  6918, 29911, -7961,-21942,0
       585,    146000,-30263, 21004,  9270, 29193, -5589,-23596,0
       586,    146250,-30710, 19153, 11566, 28295, -3181,-25105,0
       587,    146500,-30967, 17183, 13793, 27222,  -752,-26461,0
       588,    146750,-31034, 15106, 15935, 25980,  1683,-27654,0
       589,    147000,-30909, 12934, 17981, 24578,  4108,-28677,0
       590,    147250,-30594, 10681, 19917, 23023,  6510,-29523,0
       591,    147500,-30090,  8362, 21731, 21325,  8873,-30188,0
       592,    147750,-29400,  5989, 23412, 19494, 11183,-30668,0
       593,    148000,-28528,  3578, 24949, 17543, 13425,-30958,0
       594,    148250,-27479,  1144, 26334, 15482, 15585,-31057,0
       595,    148500,-26261, -1299, 27557, 13324, 17650,-30965,0
       596,    148750,-24880, -3735, 28610, 11083, 19608,-30682,0
       597,    149000,-23345, -6150, 29488,  8772, 21446,-30210,0
       598,    149250,-21665, -8527, 30185,  6406, 23152,-29550,0
       599,    149500,-19851,-10854, 30695,  4000, 24716,-28709,0
       600,    149750,-17913,-13115, 31017,  1567, 26129,-27689,0
       601,    150000,-15863,-15296, 31147,  -877, 27382,-26498,0
       602,    150250,-13715,-17384, 31085, -3316, 28466,-25144,0
       603,    150500,-11481,-19365, 30832, -5737, 29375,-23633,0
       604,    150750, -9175,-21229, 30388, -8123, 30103,-21976,0
       605,    151000, -6811,-22962, 29757,-10461, 30646,-20182,0
       606,    151250, -4404,-24555, 28942,-12735, 31001,-18263,0
       607,    151500, -1969,-25997, 27948,-14932, 31164,-16231,0
       608,    151750,   480,-27280, 26781,-17037, 31135,-14097,0
       609,    152000,  2927,-28395, 25449,-19039, 30914,-11875,0
       610,    152250,  5357,-29335, 23958,-20924, 30502, -9579,0
       611,    152500,  7755,-30095, 22320,-22682, 29902, -7222,0
       612,    152750, 10107,-30670, 20543,-24300, 29117, -4820,0
       613,    153000, 12397,-31056, 18638,-25769, 28152, -2387,0
       614,    153250, 14612,-31251, 16617,-27080, 27013,    63,0
       615,    153500, 16738,-31253, 14493,-28225, 25707,  2513,0
       616,    153750, 18762,-31062, 12279,-29196, 24242,  4948,0
       617,    154000, 20672,-30680,  9988,-29987, 22626,  7355,0
       618,    154250, 22454,-30108,  7634,-30594, 20870,  9717,0
       619,    154500, 24099,-29350,  5232,-31012, 18984, 12020,0
       620,    154750, 25596,-28411,  2796,-31240, 16980, 14251,0
       621,    155000, 26936,-27296,   343,-31275, 14871, 16394,0
       622,    155250, 28110,-26013, -2115,-31116, 12669, 18438,0
       623,    155500, 29112,-24568, -4560,-30766, 10387, 20368,0
       624,    155750, 29934,-22972, -6978,-30226,  8041, 22174,0
       625,    156000, 30573,-21233, -9354,-29499,  5644, 23844,0
       626,    156250, 31023,-19362,-11674,-28591,  3211, 25368,0
       627,    156500, 31282,-17371,-13922,-27505,   756, 26736,0
       628,    156750, 31348,-15272,-16086,-26249, -1704, 27940,0
       629,    157000, 31220,-13077,-18152,-24830, -4154, 28972,0
       630,    157250, 30901,-10802,-20106,-23258, -6580, 29826,0
       631,    157500, 30390, -8458,-21937,-21542, -8967, 30496,0
       632,    157750, 29692, -6062,-23634,-19692,-11299, 30978,0
       633,    158000, 28810, -3627,-25186,-17720,-13563, 31270,0
       634,    158250, 27750, -1168,-26583,-15637,-15744, 31369,0
       635,    158500, 26519,  1299,-27817,-13457,-17829, 31274,0
       636,    158750, 25123,  3758,-28880,-11193,-19805, 30987,0
       637,    159000, 23572,  6196,-29765, -8859,-21660, 30508,0
       638,    159250, 21875,  8596,-30467, -6470,-23382, 29841,0
       639,    159500, 20043, 10945,-30981, -4039,-24960, 28989,0
       640,    159750, 18085, 13227,-31304, -1583,-26385, 27959,0
       641,    160000, 16016, 15428,-31435,   884,-27648, 26755,0
       642,    160250, 13847, 17535,-31371,  3347,-28742, 25386,0
       643,    160500, 11591, 19535,-31115,  5790,-29658, 23860,0
       644,    160750,  9264, 21415,-30666,  8199,-30392, 22186,0
       645,    161000,  6878, 23163,-30027, 10558,-30939, 20374,0
       646,    161250,  4448, 24770,-29204, 12853,-31295, 18436,0
       647,    161500,  1990, 26225,-28199, 15070,-31458, 16384,0
       648,    161750,  -481, 27518,-27021, 17194,-31427, 14229,0
       649,    162000, -2950, 28642,-25675, 19214,-31203, 11986,0
       650,    162250, -5402, 29590,-24171, 21115,-30786,  9668,0
       651,    162500, -7822, 30356,-22516, 22888,-30179,  7290,0
       652,    162750,-10194, 30934,-20722, 24519,-29385,  4865,0
       653,    163000,-12505, 31323,-18800, 26001,-28410,  2410,0
       654,    163250,-14739, 31518,-16761, 27322,-27260,   -61,0
       655,    163500,-16883, 31519,-14618, 28476,-25940, -2533,0
       656,    163750,-18924, 31325,-12383, 29454,-24461, -4991,0
       657,    164000,-20849, 30939,-10072, 30251,-22829, -7418,0
       658,    164250,-22646, 30361, -7697, 30862,-21057, -9801,0
       659,    164500,-24305, 29596, -5274, 31283,-19154,-12124,0
       660,    164750,-25814, 28647, -2818, 31511,-17132,-14373,0
       661,    165000,-27164, 27522,  -343, 31544,-15003,-16534,0
       662,    165250,-28348, 26227,  2135, 31383,-12782,-18595,0
       663,    165500,-29357, 24769,  4601, 31029,-10480,-20541,0
       664,    165750,-30185, 23158,  7039, 30483, -8113,-22362,0
       665,    166000,-30828, 21404,  9435, 29749, -5695,-24045,0
       666,    166250,-31280, 19517, 11773, 28831, -3241,-25581,0
       667,    166500,-31540, 17509, 14040, 27735,  -766,-26959,0
       668,    166750,-31606, 15392, 16221, 26467,  1714,-28172,0
       669,    167000,-31476, 13179, 18303, 25036,  4185,-29211,0
       670,    167250,-31153, 10884, 20273, 23450,  6631,-30071,0
       671,    167500,-30637,  8522, 22118, 21718,  9037,-30745,0
       672,    167750,-29932,  6106, 23828, 19852, 11388,-31230,0
       673,    168000,-29042,  3651, 25391, 17863, 13670,-31523,0
       674,    168250,-27973,  1173, 26799, 15763, 15868,-31621,0
       675,    168500,-26731, -1313, 28041, 13565, 17969,-31525,0
       676,    168750,-25324, -3793, 29111, 11282, 19960,-31233,0
       677,    169000,-23760, -6249, 30003,  8929, 21829,-30749,0
       678,    169250,-22049, -8668, 30709,  6520, 23563,-30076,0
       679,    169500,-20201,-11034, 31226,  4071, 25153,-29216,0
       680,    169750,-18228,-13333, 31551,  1595, 26589,-28177,0
       681,    170000,-16142,-15551, 31681,  -892, 27861,-26963,0
       682,    170250,-13956,-17674, 31617, -3374, 28961,-25582,0
